number,title,state,created_at,updated_at,closed_at,merged_at,author,labels,is_merged,review_comments,merge_time_hours,has_data_contract_label
466,DATAPLT-357 - add Python 3.11 support and optional contracts dependency,open,2025-11-20 15:21:41+00:00,2025-11-20 15:21:41+00:00,,,aviv-bertrandmoundounga,[],False,0,,False
465,contract: remove unused invoice_number field,open,2025-11-20 15:20:57+00:00,2025-11-20 15:39:50+00:00,,,aviv-ilijavidovic,[],False,0,,False
464,"feat: add enum converter generation, remove unused package source, an…",closed,2025-11-20 15:05:05+00:00,2025-11-20 15:13:39+00:00,2025-11-20 15:13:37+00:00,2025-11-20 15:13:37+00:00,sl-fredericdalessandro,[],True,0,0.14222222222222222,False
463,fix: Update Program.cs,closed,2025-11-20 14:49:19+00:00,2025-11-20 15:17:33+00:00,2025-11-20 15:17:29+00:00,,sl-fredericdalessandro,[],False,0,,False
462,feat: enable lead v3,closed,2025-11-19 16:57:17+00:00,2025-11-19 17:14:49+00:00,2025-11-19 17:14:47+00:00,2025-11-19 17:14:47+00:00,aviv-jonyroy,[],True,0,0.2916666666666667,False
461,fix: Update publish.sh,closed,2025-11-19 15:09:00+00:00,2025-11-19 15:09:28+00:00,2025-11-19 15:09:26+00:00,2025-11-19 15:09:26+00:00,sl-fredericdalessandro,[],True,0,0.007222222222222222,False
460,"ci: update .semver file structure, remove unused package source",closed,2025-11-19 14:56:51+00:00,2025-11-19 14:58:35+00:00,2025-11-19 14:58:33+00:00,2025-11-19 14:58:33+00:00,sl-fredericdalessandro,[],True,0,0.028333333333333332,False
459,feat/add-snowflake-contracts-for-ca,closed,2025-11-19 14:55:12+00:00,2025-11-19 16:46:58+00:00,2025-11-19 16:46:56+00:00,2025-11-19 16:46:56+00:00,aviv-jonyroy,[],True,0,1.8622222222222222,False
458,feat: add repo-scoped NuGet configuration ,closed,2025-11-19 14:11:32+00:00,2025-11-19 14:12:28+00:00,2025-11-19 14:12:26+00:00,2025-11-19 14:12:26+00:00,sl-fredericdalessandro,[],True,0,0.015,False
457,feat/create-contract-v1_1-from-v1,closed,2025-11-19 12:24:25+00:00,2025-11-19 13:12:14+00:00,2025-11-19 13:09:40+00:00,,aviv-jonyroy,[],False,0,,False
456,Update publish.sh,closed,2025-11-19 11:55:10+00:00,2025-11-19 12:31:22+00:00,2025-11-19 12:31:20+00:00,2025-11-19 12:31:20+00:00,sl-fredericdalessandro,[],True,0,0.6027777777777777,False
455,refactor: update schema contracts to use SnowflakeContract ,closed,2025-11-19 11:13:20+00:00,2025-11-19 11:37:22+00:00,2025-11-19 11:37:20+00:00,2025-11-19 11:37:20+00:00,sl-fredericdalessandro,[],True,0,0.4,False
454,Contract/clso/acvnlp 2557,open,2025-11-19 10:56:11+00:00,2025-11-20 14:42:18+00:00,,,aviv-kimkocet,[],False,0,,False
453,feat: remove SNOWFLAKE_METADATA column from Snowflake schema,closed,2025-11-19 10:41:07+00:00,2025-11-19 10:41:22+00:00,2025-11-19 10:41:19+00:00,2025-11-19 10:41:19+00:00,sl-fredericdalessandro,[],True,0,0.0033333333333333335,False
452,feat: support variant type for complex/nested entities,closed,2025-11-18 16:48:27+00:00,2025-11-19 10:03:18+00:00,2025-11-19 10:03:16+00:00,2025-11-19 10:03:16+00:00,aviv-julienjehannet,['snowflake'],True,0,17.246944444444445,False
451,feat: update Typescript SDK based on new architecture,closed,2025-11-18 15:53:54+00:00,2025-11-20 08:55:45+00:00,2025-11-20 08:55:45+00:00,,aviv-bertrandmoundounga,['SDK'],False,0,,False
450,chore(deps): bump the npm_and_yarn group across 1 directory with 1 update,open,2025-11-18 15:34:14+00:00,2025-11-20 14:00:41+00:00,,,dependabot[bot],"['dependencies', 'javascript']",False,0,,False
449,chore: remove unused Aviv CodeArtifact package source from NuGet.config,closed,2025-11-18 14:28:22+00:00,2025-11-18 14:56:45+00:00,2025-11-18 14:56:43+00:00,2025-11-18 14:56:43+00:00,sl-fredericdalessandro,[],True,0,0.4725,False
448,chore: revert ts build,closed,2025-11-18 14:07:21+00:00,2025-11-18 14:11:07+00:00,2025-11-18 14:11:06+00:00,2025-11-18 14:11:06+00:00,sl-fredericdalessandro,[],True,0,0.0625,False
447,feat: re-introduce SNOWFLAKE_INGESTION_TS,closed,2025-11-18 12:59:45+00:00,2025-11-18 15:09:21+00:00,2025-11-18 15:09:19+00:00,2025-11-18 15:09:19+00:00,aviv-julienjehannet,['snowflake'],True,1,2.1594444444444445,False
446,feat: add new invoice and refund versions,closed,2025-11-18 11:26:30+00:00,2025-11-18 13:16:54+00:00,2025-11-18 13:16:52+00:00,2025-11-18 13:16:52+00:00,aviv-ilijavidovic,['data-contract'],True,0,1.8394444444444444,True
445,build(deps-dev): bump glob from 11.0.3 to 11.1.0 in /contribs/aviv_data_platform_ts_sdk in the npm_and_yarn group across 1 directory,closed,2025-11-18 07:45:59+00:00,2025-11-18 15:34:20+00:00,2025-11-18 15:34:19+00:00,,dependabot[bot],"['dependencies', 'SDK', 'javascript']",False,0,,False
444,feat: propose incident_channels annotation,closed,2025-11-18 07:43:44+00:00,2025-11-18 10:28:36+00:00,2025-11-18 10:28:34+00:00,2025-11-18 10:28:34+00:00,aviv-julienjehannet,"['enhancement', 'snowflake']",True,0,2.7472222222222222,False
443,ci: enable terraform live steps,closed,2025-11-17 18:55:38+00:00,2025-11-17 22:28:43+00:00,2025-11-17 22:28:42+00:00,2025-11-17 22:28:42+00:00,aviv-julienjehannet,['infrastructure'],True,0,3.551111111111111,False
442,chore: disable ts sdk,closed,2025-11-17 14:14:21+00:00,2025-11-17 14:15:52+00:00,2025-11-17 14:15:51+00:00,2025-11-17 14:15:51+00:00,sl-fredericdalessandro,[],True,0,0.025,False
441,chore: remove unused Aviv CodeArtifact package source from NuGet.config,closed,2025-11-17 13:54:26+00:00,2025-11-17 13:59:20+00:00,2025-11-17 13:59:18+00:00,2025-11-17 13:59:18+00:00,sl-fredericdalessandro,[],True,0,0.0811111111111111,False
440,feat(CLSA): MO-2419 - add new values for place enum,closed,2025-11-17 10:34:47+00:00,2025-11-19 09:32:30+00:00,2025-11-19 09:32:27+00:00,2025-11-19 09:32:27+00:00,gsl-mohamedsoueid,"['data-contract', 'data-model']",True,0,46.96111111111111,True
439,feat: add qsl lead assignment new fields,closed,2025-11-14 10:39:21+00:00,2025-11-14 10:48:31+00:00,2025-11-14 10:48:28+00:00,2025-11-14 10:48:28+00:00,sl-nicolasmoteley,[],True,0,0.15194444444444444,False
438,Pydantic to snowflake tables creation (closes: DATAPLT-285),closed,2025-11-12 15:18:43+00:00,2025-11-14 13:31:23+00:00,2025-11-14 13:31:21+00:00,2025-11-14 13:31:21+00:00,aviv-julienjehannet,[],True,0,46.21055555555556,False
437,feat(snowflake): use Fred's format for scheduling entry,closed,2025-11-12 14:54:21+00:00,2025-11-12 15:15:28+00:00,2025-11-12 15:15:26+00:00,2025-11-12 15:15:25+00:00,aviv-julienjehannet,[],True,0,0.3511111111111111,False
436,Contract/ext/properbird/immoscout offer type,closed,2025-11-12 14:05:43+00:00,2025-11-12 14:13:14+00:00,2025-11-12 14:13:13+00:00,2025-11-12 14:13:13+00:00,sl-nicolasmoteley,[],True,0,0.125,False
435,[MOD] Visibility : Add jobs iam arn in policies.,closed,2025-11-12 13:59:47+00:00,2025-11-12 16:57:58+00:00,2025-11-12 16:57:56+00:00,2025-11-12 16:57:56+00:00,gsl-laetitiapouletdegrimouard,[],True,0,2.9691666666666667,False
434,feat(SSAL): add Scheduling policy,closed,2025-11-12 13:02:51+00:00,2025-11-12 13:17:45+00:00,2025-11-12 13:17:43+00:00,2025-11-12 13:17:43+00:00,aviv-julienjehannet,"['governance', 'ingestion']",True,0,0.2477777777777778,False
433,DATAPLT-353 - update Python SDK based on new architecture with unified async client,closed,2025-11-12 11:02:04+00:00,2025-11-19 17:19:08+00:00,2025-11-19 16:30:41+00:00,2025-11-19 16:30:41+00:00,aviv-bertrandmoundounga,['SDK'],True,6,173.47694444444446,False
432,fix: remove load_date field from Properbird aggregated tables,closed,2025-11-12 09:41:07+00:00,2025-11-12 10:04:31+00:00,2025-11-12 10:04:30+00:00,2025-11-12 10:04:29+00:00,sl-nicolasmoteley,[],True,0,0.3894444444444444,False
431,chore(CLSA): MO-2393 add new portal value YSQ-DEU for Yoursquare partnership leads,closed,2025-11-12 08:34:20+00:00,2025-11-14 10:22:06+00:00,2025-11-14 10:22:04+00:00,2025-11-14 10:22:04+00:00,aviv-ejonakodra,"['data-contract', 'data-model']",True,1,49.79555555555555,True
430,feat: new SnowflakeContract class for better separation,closed,2025-11-07 14:17:56+00:00,2025-11-07 16:37:45+00:00,2025-11-07 16:37:43+00:00,2025-11-07 16:37:43+00:00,aviv-julienjehannet,[],True,0,2.3297222222222222,False
429,feat: Pydantic to snowflake tables creation (DATAPLT-285),closed,2025-11-06 16:18:58+00:00,2025-11-07 11:16:55+00:00,2025-11-07 11:16:52+00:00,2025-11-07 11:16:52+00:00,aviv-julienjehannet,[],True,0,18.965,False
428,feat: complete rewrite of the Python SDK based on Java SDK architecture with unified async client and type-safe API,closed,2025-11-06 13:25:50+00:00,2025-11-10 08:41:52+00:00,2025-11-10 08:41:52+00:00,,aviv-bertrandmoundounga,[],False,5,,False
427,"fix: use uppercase by default, when possible",closed,2025-11-06 13:15:28+00:00,2025-11-06 13:24:07+00:00,2025-11-06 13:24:05+00:00,2025-11-06 13:24:05+00:00,aviv-julienjehannet,[],True,0,0.1436111111111111,False
426,test: support package_version,closed,2025-11-06 08:51:34+00:00,2025-11-06 09:03:21+00:00,2025-11-06 09:03:19+00:00,2025-11-06 09:03:18+00:00,aviv-julienjehannet,[],True,0,0.19555555555555557,False
425,feat(PAYM): unpause data contracts,closed,2025-11-05 16:34:59+00:00,2025-11-05 16:41:34+00:00,2025-11-05 16:41:32+00:00,2025-11-05 16:41:32+00:00,aviv-julienjehannet,['data-contract'],True,0,0.10916666666666666,True
424,feat: DATAPLT-340 - Create csharp SDK,closed,2025-11-04 23:26:04+00:00,2025-11-17 13:38:40+00:00,2025-11-17 13:38:39+00:00,2025-11-17 13:38:39+00:00,sl-fredericdalessandro,['SDK'],True,0,302.20972222222224,False
423,feat: DATAPLT-339 - Create SDK spec version in java,closed,2025-11-04 17:52:27+00:00,2025-11-06 10:30:20+00:00,2025-11-06 10:30:18+00:00,2025-11-06 10:30:18+00:00,sl-fredericdalessandro,['SDK'],True,0,40.630833333333335,False
422,feat: add new fields housing classified,open,2025-11-03 19:49:50+00:00,2025-11-17 08:02:47+00:00,,,Laitbelhoussein,['data-contract'],False,1,,True
421,"feat(snowflake): find a better file hierarchy by supporting environement (dev, live)",closed,2025-11-03 16:43:08+00:00,2025-11-04 14:10:03+00:00,2025-11-04 14:10:01+00:00,2025-11-04 14:10:01+00:00,aviv-julienjehannet,[],True,0,21.448055555555555,False
420,feat: DATAPLT-333 add glue save method in python sdk (with avro contract validation),open,2025-11-03 16:10:51+00:00,2025-11-20 15:26:49+00:00,,,sl-fredericdalessandro,['SDK'],False,0,,False
419,feat: deploy Properbird contracts to Live,closed,2025-11-03 10:00:53+00:00,2025-11-03 10:15:37+00:00,2025-11-03 10:15:35+00:00,2025-11-03 10:15:35+00:00,sl-nicolasmoteley,['data-contract'],True,0,0.245,True
418,fix: no need for pull,closed,2025-10-31 16:18:29+00:00,2025-10-31 16:18:41+00:00,2025-10-31 16:18:40+00:00,2025-10-31 16:18:40+00:00,aviv-julienjehannet,[],True,0,0.0030555555555555557,False
417,feat: move common settings into aviv.data.platform module,closed,2025-10-31 15:48:58+00:00,2025-10-31 15:50:22+00:00,2025-10-31 15:50:20+00:00,2025-10-31 15:50:20+00:00,aviv-julienjehannet,[],True,0,0.02277777777777778,False
416,Feat/arns,closed,2025-10-31 13:30:00+00:00,2025-10-31 13:39:01+00:00,2025-10-31 13:39:00+00:00,2025-10-31 13:39:00+00:00,aviv-julienjehannet,[],True,0,0.15,False
415,feat(MKNN): update indice model,closed,2025-10-31 13:03:46+00:00,2025-10-31 14:52:31+00:00,2025-10-31 14:52:29+00:00,2025-10-31 14:52:29+00:00,aviv-hamzaeljaoui,[],True,0,1.8119444444444444,False
414,feat: add snowflake info in roster file,closed,2025-10-31 11:54:00+00:00,2025-10-31 14:58:07+00:00,2025-10-31 14:58:05+00:00,2025-10-31 14:58:05+00:00,aviv-julienjehannet,[],True,2,3.0680555555555555,False
413,feat: add real estate price data models for Germany and France,closed,2025-10-31 08:33:57+00:00,2025-10-31 15:05:00+00:00,2025-10-31 15:04:58+00:00,2025-10-31 15:04:58+00:00,aviv-hamzaeljaoui,['data-contract'],True,17,6.516944444444444,True
412,Feat/batch integration dev,closed,2025-10-31 08:10:40+00:00,2025-11-06 13:26:08+00:00,2025-11-06 13:26:08+00:00,,aviv-bertrandmoundounga,['infrastructure'],False,7,,False
411,ci: push roster file with producer arns to infra repo after merge ,closed,2025-10-30 14:19:04+00:00,2025-10-31 15:22:16+00:00,2025-10-31 15:22:14+00:00,2025-10-31 15:22:14+00:00,aviv-julienjehannet,['infrastructure'],True,0,25.052777777777777,False
410,feat: implement push method for uploading validated records to S3 staging bucket,closed,2025-10-30 09:18:46+00:00,2025-11-06 13:26:44+00:00,2025-11-06 13:26:44+00:00,,aviv-bertrandmoundounga,['infrastructure'],False,0,,False
409,feat: DATAPLT-327 - Terraform project setup,closed,2025-10-29 17:50:32+00:00,2025-10-31 17:15:50+00:00,2025-10-31 17:15:48+00:00,2025-10-31 17:15:48+00:00,sl-fredericdalessandro,['infrastructure'],True,0,47.42111111111111,False
408,feat: use expected keys in tfvars like file,closed,2025-10-29 13:54:47+00:00,2025-10-30 13:39:50+00:00,2025-10-30 13:39:48+00:00,2025-10-30 13:39:48+00:00,aviv-julienjehannet,"['enhancement', 'dependencies', 'snowflake']",True,0,23.75027777777778,False
407,feat: update ingestion mode,closed,2025-10-28 16:06:53+00:00,2025-10-29 10:42:09+00:00,2025-10-29 10:42:08+00:00,2025-10-29 10:42:08+00:00,aviv-marcjonot,"['data-contract', 'integration over compliance']",True,0,18.5875,True
406,feat: report PII metadata at table level (closes: DATAPLT-207),closed,2025-10-27 13:42:05+00:00,2025-10-27 13:59:03+00:00,2025-10-27 13:59:01+00:00,2025-10-27 13:59:01+00:00,aviv-julienjehannet,"['documentation', 'governance']",True,0,0.2822222222222222,False
405,Contract/bbcr/account group rel product,closed,2025-10-27 13:21:22+00:00,2025-10-27 15:13:43+00:00,2025-10-27 15:13:42+00:00,2025-10-27 15:13:42+00:00,sl-nicolasmoteley,['data-contract'],True,0,1.8722222222222222,True
404,feat: create data quality for salesforce tables data contract schema,closed,2025-10-27 11:28:28+00:00,2025-10-29 10:54:42+00:00,2025-10-29 10:54:40+00:00,2025-10-29 10:54:40+00:00,gsl-raniaelbouhssini,['data-contract'],True,5,47.43666666666667,True
403,feat: clean previous legacy ingestion mode,closed,2025-10-24 14:00:43+00:00,2025-10-28 12:42:08+00:00,2025-10-28 12:42:06+00:00,2025-10-28 12:42:06+00:00,aviv-julienjehannet,"['enhancement', 'data-contract', 'dependencies', 'governance', 'migration', 'ingestion']",True,3,94.68972222222222,True
402,feat: add indice contract,closed,2025-10-24 09:29:55+00:00,2025-10-31 08:15:37+00:00,2025-10-31 08:15:36+00:00,2025-10-31 08:15:36+00:00,aviv-hamzaeljaoui,"['data-contract', 'integration over compliance']",True,8,166.7613888888889,True
401,Update README.md,closed,2025-10-23 10:15:36+00:00,2025-10-24 15:59:42+00:00,2025-10-24 15:59:40+00:00,2025-10-24 15:59:40+00:00,aviv-julienjehannet,['documentation'],True,0,29.734444444444446,False
400,"feat: add new fields for NCP InvoiceLine, Subscription, Task and User objects",closed,2025-10-22 16:07:49+00:00,2025-10-24 15:42:16+00:00,2025-10-24 15:42:15+00:00,2025-10-24 15:42:15+00:00,sl-nicolasmoteley,[],True,0,47.57388888888889,False
399,Update pull_request_template.md,closed,2025-10-22 12:19:14+00:00,2025-10-23 07:34:04+00:00,2025-10-23 07:34:02+00:00,2025-10-23 07:34:02+00:00,PascaleBrun,['documentation'],True,0,19.246666666666666,False
398,Add legacy classified purchase target type,closed,2025-10-22 10:19:25+00:00,2025-10-22 13:06:05+00:00,2025-10-22 13:06:02+00:00,2025-10-22 13:06:02+00:00,aviv-mladenstoiljkovic,"['data-contract', 'data-model']",True,0,2.7769444444444447,True
397,fix(governance): forget previous dataset version in favor of v3,closed,2025-10-17 13:58:17+00:00,2025-10-21 07:50:34+00:00,2025-10-21 07:50:33+00:00,2025-10-21 07:50:33+00:00,aviv-julienjehannet,"['data-contract', 'governance']",True,0,89.8711111111111,True
396,feat: development branch,closed,2025-10-17 12:05:37+00:00,2025-10-28 13:35:31+00:00,2025-10-28 13:35:29+00:00,2025-10-28 13:35:29+00:00,aviv-julienjehannet,"['do_not_merge', 'dependencies', 'python']",True,0,265.4977777777778,False
395,chore: migrate legacy modes to production phase across multiple contr…,closed,2025-10-17 08:43:17+00:00,2025-10-17 09:16:46+00:00,2025-10-17 09:16:45+00:00,2025-10-17 09:16:45+00:00,aviv-hamzaeljaoui,[],True,0,0.5577777777777778,False
394,feat: add codelist poe command,closed,2025-10-16 13:45:22+00:00,2025-10-16 14:46:43+00:00,2025-10-16 14:46:42+00:00,2025-10-16 14:46:42+00:00,aviv-julienjehannet,"['documentation', 'enhancement']",True,0,1.0222222222222221,False
393,feat(CLSA): MO-2361 - add new value for place enum,closed,2025-10-16 12:26:16+00:00,2025-10-20 08:10:16+00:00,2025-10-20 08:10:14+00:00,2025-10-20 08:10:14+00:00,gsl-mohamedsoueid,['data-model'],True,0,91.73277777777778,False
392,feat: add new field for NCP Subscription,closed,2025-10-16 12:20:40+00:00,2025-10-16 13:32:11+00:00,2025-10-16 13:32:10+00:00,2025-10-16 13:32:10+00:00,sl-nicolasmoteley,['data-contract'],True,0,1.1916666666666667,True
391,feat: cleaning DateTime symbol in favor of Timestamp,closed,2025-10-16 12:01:43+00:00,2025-10-16 12:31:25+00:00,2025-10-16 12:31:23+00:00,2025-10-16 12:31:23+00:00,aviv-julienjehannet,['migration'],True,0,0.49444444444444446,False
390,test: deploy contract with metadata,closed,2025-10-16 10:00:16+00:00,2025-10-16 10:14:23+00:00,2025-10-16 10:14:21+00:00,2025-10-16 10:14:21+00:00,aviv-julienjehannet,[],True,0,0.23472222222222222,False
389,"feat: add new field for NCP Subscription, Quote_Line and Task tables",closed,2025-10-15 13:27:05+00:00,2025-10-15 15:17:57+00:00,2025-10-15 15:17:56+00:00,2025-10-15 15:17:56+00:00,sl-nicolasmoteley,['data-contract'],True,0,1.8475,True
388,ci: refactor code artifact package purge process,closed,2025-10-15 09:24:43+00:00,2025-10-15 14:49:13+00:00,2025-10-15 14:49:11+00:00,2025-10-15 14:49:11+00:00,aviv-julienjehannet,[],True,0,5.407777777777778,False
387,feat: exclude data contract examples from schemata registration,closed,2025-10-15 09:19:35+00:00,2025-10-15 10:10:37+00:00,2025-10-15 10:10:35+00:00,2025-10-15 10:10:35+00:00,aviv-julienjehannet,[],True,0,0.85,False
386,fix: abandon automated PR for S3 connector upon PR open & merge on contract repo (closes: #DATAPLT-199),closed,2025-10-15 07:47:37+00:00,2025-10-15 07:52:13+00:00,2025-10-15 07:52:11+00:00,2025-10-15 07:52:11+00:00,aviv-julienjehannet,"['dependencies', 'ingestion']",True,0,0.07611111111111112,False
385,feat: add a new subtype for automatically saved favourites,closed,2025-10-14 14:30:53+00:00,2025-10-16 11:59:16+00:00,2025-10-16 11:59:14+00:00,2025-10-16 11:59:14+00:00,aviv-ejonakodra,['data-model'],True,4,45.4725,False
384,fix: fast registering (closes: DATAPLT-190),closed,2025-10-14 09:52:37+00:00,2025-10-14 11:57:43+00:00,2025-10-14 11:51:13+00:00,,aviv-julienjehannet,[],False,0,,False
383,chore: update place_id comment,closed,2025-10-14 07:51:19+00:00,2025-10-14 11:57:20+00:00,2025-10-14 07:53:03+00:00,,aviv-julienjehannet,[],False,0,,False
382,fix(DATAPLT-248): Remove IngestionPeriod and keep flexible Scheduling,closed,2025-10-13 13:38:18+00:00,2025-10-13 15:41:25+00:00,2025-10-13 15:41:24+00:00,2025-10-13 15:41:23+00:00,aviv-fathallahelmasri,"['enhancement', 'governance']",True,0,2.051388888888889,False
381,feat: refactor sdk version management,closed,2025-10-10 15:47:35+00:00,2025-10-14 11:59:37+00:00,2025-10-14 11:59:35+00:00,2025-10-14 11:59:35+00:00,aviv-julienjehannet,"['enhancement', 'dependencies', 'python', 'SDK']",True,0,92.2,False
380,feat(rules): implement D101,closed,2025-10-09 15:07:38+00:00,2025-10-14 11:57:39+00:00,2025-10-09 15:49:25+00:00,,aviv-julienjehannet,"['enhancement', 'governance']",False,0,,False
379,feat(rules): implement D101,closed,2025-10-09 13:06:15+00:00,2025-10-09 17:07:07+00:00,2025-10-09 17:07:05+00:00,2025-10-09 17:07:05+00:00,aviv-julienjehannet,"['enhancement', 'governance']",True,0,4.013888888888889,False
378,fix: handle missing package versions in publish script gracefully,closed,2025-10-09 13:03:19+00:00,2025-10-17 22:58:15+00:00,2025-10-09 15:11:11+00:00,2025-10-09 15:11:11+00:00,sl-fredericdalessandro,[],True,0,2.131111111111111,False
