number,title,state,created_at,updated_at,closed_at,merged_at,author,labels,is_merged,review_comments,merge_time_hours,has_data_contract_label
377,ci: fix live deployment for python sdk and avoid version jump for avi…,closed,2025-10-09 10:26:48+00:00,2025-10-09 10:27:32+00:00,2025-10-09 10:27:31+00:00,2025-10-09 10:27:31+00:00,aviv-julienjehannet,[],True,0,0.011944444444444445,False
376,fix: cleaning platform related-code,closed,2025-10-09 09:56:36+00:00,2025-10-09 10:03:27+00:00,2025-10-09 10:03:25+00:00,2025-10-09 10:03:24+00:00,aviv-julienjehannet,[],True,0,0.11333333333333333,False
375,feat: add brand and classified customer type to moderation log,closed,2025-10-09 09:14:33+00:00,2025-10-10 10:15:26+00:00,2025-10-10 10:15:24+00:00,2025-10-10 10:15:24+00:00,orrfray,['data-contract'],True,4,25.014166666666668,True
374,feat: fast registration for dev branches,closed,2025-10-09 08:41:59+00:00,2025-10-09 09:09:42+00:00,2025-10-09 09:09:40+00:00,2025-10-09 09:09:40+00:00,aviv-julienjehannet,[],True,0,0.4613888888888889,False
373,ci: detect possible wrong poetry invocation,closed,2025-10-09 06:38:21+00:00,2025-10-09 07:09:34+00:00,2025-10-09 07:09:33+00:00,2025-10-09 07:09:33+00:00,aviv-julienjehannet,"['bug', 'SDK']",True,0,0.52,False
372,feat(geor): propose a PlaceId model definition,closed,2025-10-08 16:30:45+00:00,2025-10-13 15:48:39+00:00,2025-10-13 15:48:37+00:00,2025-10-13 15:48:37+00:00,aviv-julienjehannet,['data-model'],True,0,119.29777777777778,False
371,chore: update pyproject.toml,closed,2025-10-08 15:49:17+00:00,2025-10-08 16:03:45+00:00,2025-10-08 16:03:43+00:00,2025-10-08 16:03:43+00:00,aviv-julienjehannet,"['enhancement', 'dependencies']",True,0,0.24055555555555555,False
370,ci: bump version manually (and reduce log output),closed,2025-10-08 14:40:44+00:00,2025-10-08 14:41:35+00:00,2025-10-08 14:41:34+00:00,2025-10-08 14:41:33+00:00,aviv-julienjehannet,[],True,0,0.01361111111111111,False
369,feat: GO NCP Prod + add new field for Credit Note,closed,2025-10-08 14:24:31+00:00,2025-10-08 16:08:51+00:00,2025-10-08 16:08:47+00:00,2025-10-08 16:08:47+00:00,sl-nicolasmoteley,['data-contract'],True,0,1.7377777777777779,True
368,"fix: add PK to sort order items, add partition to record_ts",closed,2025-10-08 13:31:30+00:00,2025-10-08 18:14:50+00:00,2025-10-08 18:14:48+00:00,2025-10-08 18:14:48+00:00,AShymanski,['data-contract'],True,0,4.721666666666667,True
367,fix: clarify PII001 exception report,closed,2025-10-08 13:04:09+00:00,2025-10-08 13:57:14+00:00,2025-10-08 13:57:12+00:00,2025-10-08 13:57:12+00:00,aviv-julienjehannet,[],True,0,0.8841666666666667,False
366,fix(governance): use right capability code and put in DEVELOPMENT contracts with missing PII levels,closed,2025-10-08 07:58:32+00:00,2025-10-08 14:03:13+00:00,2025-10-08 14:03:11+00:00,2025-10-08 14:03:11+00:00,aviv-julienjehannet,"['bug', 'data-contract', 'governance']",True,0,6.0775,True
365,feat: update ingestion policies and set phase to DEVELOPMENT for mult…,closed,2025-10-07 09:43:56+00:00,2025-10-07 13:08:42+00:00,2025-10-07 13:08:40+00:00,2025-10-07 13:08:40+00:00,aviv-hamzaeljaoui,[],True,0,3.4122222222222223,False
364,Contract/ssal/hyp 2470,closed,2025-10-03 15:36:44+00:00,2025-10-30 15:20:29+00:00,2025-10-30 15:20:26+00:00,2025-10-30 15:20:26+00:00,sl-gregoirejunqua,['data-contract'],True,31,647.7283333333334,True
363,feat: uv migration,closed,2025-10-03 12:20:45+00:00,2025-10-07 16:19:11+00:00,2025-10-07 16:19:09+00:00,2025-10-07 16:19:09+00:00,aviv-julienjehannet,"['documentation', 'enhancement', 'dependencies', 'python', 'migration']",True,0,99.97333333333333,False
362,fix: Fixing parking column names,closed,2025-10-03 09:19:54+00:00,2025-10-08 12:39:21+00:00,2025-10-08 12:39:19+00:00,2025-10-08 12:39:19+00:00,florianhyseni-aviv,['data-contract'],True,8,123.3236111111111,True
361,Contract/bbcr/sub invoice line,closed,2025-10-02 13:58:58+00:00,2025-10-03 08:56:52+00:00,2025-10-03 08:56:51+00:00,2025-10-03 08:56:50+00:00,sl-nicolasmoteley,['data-contract'],True,0,18.964444444444446,True
360,ci: prefer asdf to install python for now (will be replaced by uv soon),closed,2025-10-02 10:35:55+00:00,2025-10-02 11:30:51+00:00,2025-10-02 11:30:49+00:00,2025-10-02 11:30:49+00:00,aviv-julienjehannet,[],True,0,0.915,False
359,feat: Add contract to preview,closed,2025-10-01 16:09:40+00:00,2025-10-01 16:25:01+00:00,2025-10-01 16:24:59+00:00,2025-10-01 16:24:59+00:00,aviv-davidmartinez,[],True,0,0.25527777777777777,False
358,feat: export avrodoc documentation,closed,2025-10-01 15:35:45+00:00,2025-10-01 15:58:06+00:00,2025-10-01 15:58:05+00:00,2025-10-01 15:58:04+00:00,aviv-julienjehannet,"['documentation', 'enhancement', 'dependencies', 'governance']",True,0,0.37194444444444447,False
357,Fix/ci2,closed,2025-10-01 13:31:19+00:00,2025-10-01 13:40:59+00:00,2025-10-01 13:40:57+00:00,2025-10-01 13:40:57+00:00,aviv-julienjehannet,[],True,0,0.16055555555555556,False
356,ci: add debug,closed,2025-10-01 13:19:23+00:00,2025-10-01 13:19:48+00:00,2025-10-01 13:19:46+00:00,2025-10-01 13:19:46+00:00,aviv-julienjehannet,[],True,0,0.006388888888888889,False
355,feat: Add field is deleted,closed,2025-10-01 12:52:43+00:00,2025-10-01 14:48:57+00:00,2025-10-01 14:48:53+00:00,2025-10-01 14:48:53+00:00,aviv-davidmartinez,['data-contract'],True,4,1.9361111111111111,True
354,feat: Add is_deleted field,closed,2025-10-01 12:25:47+00:00,2025-10-01 12:50:22+00:00,2025-10-01 12:50:22+00:00,,aviv-davidmartinez,[],False,0,,False
353,bump: manual update due to ci bug,closed,2025-10-01 12:00:48+00:00,2025-10-01 12:01:20+00:00,2025-10-01 12:01:18+00:00,2025-10-01 12:01:18+00:00,aviv-julienjehannet,[],True,0,0.008333333333333333,False
352,fix: missing git credentials,closed,2025-10-01 11:43:44+00:00,2025-10-01 11:44:10+00:00,2025-10-01 11:44:08+00:00,2025-10-01 11:44:08+00:00,aviv-julienjehannet,[],True,0,0.006666666666666667,False
351,feat: remove DEVELOPMENT phase annotation from CSMG,closed,2025-09-30 14:51:49+00:00,2025-10-03 09:00:56+00:00,2025-10-03 09:00:56+00:00,2025-10-03 09:00:56+00:00,aviv-hamzaeljaoui,['data-contract'],True,1,66.15194444444444,True
350,fix: ingestion spec is incomplete. saleforce contracts require this c…,closed,2025-09-29 16:31:17+00:00,2025-10-14 11:57:54+00:00,2025-10-02 07:15:38+00:00,,aviv-julienjehannet,"['bug', 'migration', 'ingestion']",False,0,,False
349,chore: Updating and adding new contract for SSOT,closed,2025-09-29 14:36:23+00:00,2025-10-01 14:10:51+00:00,2025-10-01 14:10:49+00:00,2025-10-01 14:10:49+00:00,florianhyseni-aviv,['integration over compliance'],True,12,47.57388888888889,False
348,Chore: Updating and adding new Contract for SSOT,closed,2025-09-29 10:13:47+00:00,2025-10-03 09:13:55+00:00,2025-09-29 14:36:53+00:00,,florianhyseni-aviv,[],False,4,,False
347,Feat/refactor ci cache,closed,2025-09-27 11:43:30+00:00,2025-10-01 11:18:58+00:00,2025-10-01 11:18:57+00:00,2025-10-01 11:18:57+00:00,aviv-julienjehannet,"['enhancement', 'dependencies']",True,0,95.59083333333334,False
346,fix: update ingestion policies to use APPEND and INCREMENTAL modes,closed,2025-09-26 09:21:21+00:00,2025-09-26 09:45:50+00:00,2025-09-26 09:45:48+00:00,2025-09-26 09:45:48+00:00,aviv-hamzaeljaoui,[],True,0,0.4075,False
345,Fix/refactor tests,closed,2025-09-25 14:27:50+00:00,2025-09-29 10:41:38+00:00,2025-09-29 10:41:36+00:00,2025-09-29 10:41:36+00:00,aviv-julienjehannet,"['enhancement', 'governance']",True,0,92.22944444444444,False
344,feat: change code for automatic rules for snake case conventions,closed,2025-09-25 09:43:30+00:00,2025-09-25 09:52:52+00:00,2025-09-25 09:52:49+00:00,2025-09-25 09:52:49+00:00,aviv-julienjehannet,[],True,0,0.15527777777777776,False
343,feat: Add legacy user ID field for Not WL SSAL ingestion,closed,2025-09-24 15:51:27+00:00,2025-10-17 15:47:19+00:00,2025-10-17 15:47:19+00:00,,aviv-marcjonot,"['data-contract', 'outdated']",False,8,,True
342,"fix(registry): in all cases, we have to ensure that schema does exists in the registry",closed,2025-09-24 09:43:01+00:00,2025-09-24 09:44:52+00:00,2025-09-24 09:44:50+00:00,2025-09-24 09:44:50+00:00,aviv-julienjehannet,[],True,0,0.03027777777777778,False
341,Fix/ci,closed,2025-09-24 08:00:57+00:00,2025-09-24 08:12:00+00:00,2025-09-24 08:11:58+00:00,2025-09-24 08:11:58+00:00,aviv-julienjehannet,[],True,0,0.1836111111111111,False
340,Fix/ci,closed,2025-09-24 07:38:57+00:00,2025-09-24 08:00:48+00:00,2025-09-24 07:40:09+00:00,2025-09-24 07:40:09+00:00,aviv-julienjehannet,[],True,0,0.02,False
339,fix(registry): we sync variant file only on disk,closed,2025-09-24 06:48:44+00:00,2025-09-24 07:01:54+00:00,2025-09-24 07:01:52+00:00,2025-09-24 07:01:51+00:00,aviv-julienjehannet,['bug'],True,0,0.21861111111111112,False
338,feat: new contract contract/CLTR/TITAN-1597,closed,2025-09-23 13:31:11+00:00,2025-09-25 15:21:00+00:00,2025-09-25 15:20:58+00:00,2025-09-25 15:20:58+00:00,aviv-michalkawczak,"['data-contract', 'governance']",True,9,49.82972222222222,True
337,docs(ts-sdk): add important warning for historical data export process in README,closed,2025-09-23 13:09:52+00:00,2025-11-03 08:42:15+00:00,2025-11-03 08:42:15+00:00,,aviv-hamzaeljaoui,"['documentation', 'SDK']",False,1,,False
336,feat: migrate all SDK schemas to new ingestion modes,closed,2025-09-23 11:18:52+00:00,2025-09-23 11:32:23+00:00,2025-09-23 11:32:23+00:00,,aviv-hamzaeljaoui,[],False,0,,False
335,ci: allow several resource classes as arm64 for python build (workaround),closed,2025-09-23 09:51:53+00:00,2025-09-25 13:57:57+00:00,2025-09-23 11:17:11+00:00,,aviv-julienjehannet,[],False,0,,False
334,fix(cli): new contract calculation in paused command,closed,2025-09-22 10:28:06+00:00,2025-09-23 07:40:09+00:00,2025-09-23 07:40:07+00:00,2025-09-23 07:40:07+00:00,aviv-julienjehannet,['bug'],True,0,21.200277777777778,False
333,feat: Salesforce new ingestion mode + minor fixes + new columns,closed,2025-09-19 15:10:12+00:00,2025-09-23 08:09:59+00:00,2025-09-23 08:09:58+00:00,2025-09-23 08:09:58+00:00,sl-nicolasmoteley,"['data-contract', 'ingestion']",True,0,88.9961111111111,True
332,feat: CSMG - migration to new ingestion modes,closed,2025-09-19 12:16:55+00:00,2025-09-23 20:23:45+00:00,2025-09-23 20:23:43+00:00,2025-09-23 20:23:43+00:00,aviv-julienjehannet,"['governance', 'ingestion']",True,1,104.11333333333333,False
331,feat: new contract contract/CLTR/TITAN-1624,closed,2025-09-19 09:59:46+00:00,2025-09-22 09:11:47+00:00,2025-09-22 09:11:45+00:00,2025-09-22 09:11:45+00:00,aviv-dawidkrol,['data-contract'],True,4,71.19972222222222,True
330,Fix/sdk on demand,closed,2025-09-18 09:36:08+00:00,2025-09-19 10:09:15+00:00,2025-09-19 10:09:13+00:00,2025-09-19 10:09:13+00:00,aviv-julienjehannet,[],True,0,24.551388888888887,False
329,ci(sdk): synchronize release version with primary project,closed,2025-09-17 12:38:59+00:00,2025-09-17 13:00:10+00:00,2025-09-17 13:00:08+00:00,2025-09-17 13:00:07+00:00,aviv-julienjehannet,"['bug', 'dependencies']",True,0,0.3522222222222222,False
328,ci: fix end of file,closed,2025-09-17 09:57:35+00:00,2025-09-17 10:16:01+00:00,2025-09-17 10:15:59+00:00,2025-09-17 10:15:59+00:00,aviv-julienjehannet,['bug'],True,0,0.30666666666666664,False
327,Feat/rulesbook,closed,2025-09-17 09:47:23+00:00,2025-09-19 11:50:25+00:00,2025-09-19 11:50:23+00:00,2025-09-19 11:50:23+00:00,aviv-julienjehannet,"['enhancement', 'governance']",True,0,50.05,False
326,feat: Implement ACVNLP-2085,closed,2025-09-16 08:23:28+00:00,2025-09-17 12:46:51+00:00,2025-09-17 08:05:20+00:00,2025-09-17 08:05:20+00:00,aviv-marcjonot,['data-model'],True,1,23.697777777777777,False
325,chore(avis): add missing subtype for adimsxl redirect to ipp,closed,2025-09-12 11:46:51+00:00,2025-09-12 12:14:13+00:00,2025-09-12 12:14:10+00:00,2025-09-12 12:14:10+00:00,nherbin-ma,[],True,0,0.4552777777777778,False
324,feat: Implement contract for Seller Lead Scoring Transaction Predicti…,closed,2025-09-09 08:22:50+00:00,2025-09-11 12:21:14+00:00,2025-09-11 12:21:14+00:00,,aviv-marcjonot,['data-contract'],False,28,,True
323,feat: PartitionLayout must be explicit (closes: DATAPLT-201),closed,2025-09-08 20:39:40+00:00,2025-09-25 10:04:13+00:00,2025-09-25 10:04:11+00:00,2025-09-25 10:04:10+00:00,giselle-garnett,"['enhancement', 'governance']",True,0,397.40833333333336,False
322,feat: python batch sdk,closed,2025-09-08 11:57:32+00:00,2025-10-03 10:10:50+00:00,2025-10-03 10:10:49+00:00,2025-10-03 10:10:49+00:00,sl-fredericdalessandro,"['dependencies', 'SDK']",True,5,598.2213888888889,False
321,feat: remove-PartitionKey-visibility (#321),closed,2025-09-05 13:04:23+00:00,2025-09-08 20:48:34+00:00,2025-09-08 20:48:29+00:00,,giselle-garnett,[],False,0,,False
320,chore(deps): bump deepdiff from 8.6.0 to 8.6.1,closed,2025-09-04 15:40:14+00:00,2025-09-15 15:32:13+00:00,2025-09-15 15:32:12+00:00,2025-09-15 15:32:12+00:00,dependabot[bot],"['enhancement', 'dependencies', 'python']",True,0,263.86611111111114,False
319,feat: add new SF Data contracts P2/P3,closed,2025-09-04 12:48:07+00:00,2025-09-11 13:28:25+00:00,2025-09-11 13:28:24+00:00,2025-09-11 13:28:24+00:00,sl-nicolasmoteley,['data-contract'],True,9,168.67138888888888,True
318,feat: add csos doc page,closed,2025-09-04 08:21:19+00:00,2025-09-04 12:25:38+00:00,2025-09-04 12:25:36+00:00,2025-09-04 12:25:36+00:00,aviv-kimkocet,[],True,2,4.0713888888888885,False
317,Remove pause for messaging contracts,closed,2025-09-03 15:29:49+00:00,2025-09-04 07:32:29+00:00,2025-09-04 07:32:28+00:00,2025-09-04 07:32:28+00:00,sl-davidbernuau,[],True,0,16.044166666666666,False
316,feat/partition-key-remove-visibility,closed,2025-09-02 11:53:03+00:00,2025-09-02 12:07:01+00:00,2025-09-02 12:06:29+00:00,,giselle-garnett,['enhancement'],False,0,,False
315,chore: add more contextual information with link in report message,closed,2025-08-29 15:10:27+00:00,2025-08-29 15:36:05+00:00,2025-08-29 15:36:03+00:00,2025-08-29 15:36:03+00:00,aviv-julienjehannet,['documentation'],True,0,0.4266666666666667,False
314,feat(annotation): phase support,closed,2025-08-29 11:34:28+00:00,2025-09-15 15:06:44+00:00,2025-09-15 15:06:41+00:00,2025-09-15 15:06:41+00:00,aviv-julienjehannet,['enhancement'],True,0,411.53694444444443,False
313,feat: added new place conp_contacted,closed,2025-08-29 09:05:51+00:00,2025-09-02 14:34:20+00:00,2025-09-01 09:30:07+00:00,2025-09-01 09:30:07+00:00,aviv-ejonakodra,"['data-contract', 'data-model']",True,0,72.40444444444445,True
312,feat: add new rule to clsa contracts for invalid event time,closed,2025-08-28 15:48:47+00:00,2025-08-29 14:08:45+00:00,2025-08-29 14:08:43+00:00,2025-08-29 14:08:43+00:00,sl-lydiachibane,"['data-contract', 'data-model']",True,3,22.33222222222222,True
311,feat: add new checker for HINT003,closed,2025-08-28 11:58:23+00:00,2025-08-28 12:34:51+00:00,2025-08-28 12:34:50+00:00,2025-08-28 12:34:50+00:00,aviv-julienjehannet,['enhancement'],True,0,0.6075,False
310,fix: change request portal to visibility portals in last state,closed,2025-08-28 10:01:56+00:00,2025-08-28 16:28:15+00:00,2025-08-28 16:28:13+00:00,2025-08-28 16:28:13+00:00,Laitbelhoussein,"['data-contract', 'integration over compliance']",True,6,6.438055555555556,True
309,feat: capability folder migration for CLSA,closed,2025-08-28 09:43:13+00:00,2025-08-29 08:04:31+00:00,2025-08-29 08:04:29+00:00,2025-08-29 08:04:29+00:00,aviv-julienjehannet,"['governance', 'migration']",True,0,22.354444444444443,False
308,fix(HODC): change event_time to timestamp,closed,2025-08-28 07:10:52+00:00,2025-08-28 07:50:51+00:00,2025-08-28 07:50:50+00:00,2025-08-28 07:50:50+00:00,youcef15,"['data-contract', 'integration over compliance']",True,0,0.6661111111111111,True
307,fix: update default value for partitions to an empty array,closed,2025-08-27 12:50:17+00:00,2025-08-27 13:50:15+00:00,2025-08-27 13:50:15+00:00,2025-08-27 13:50:14+00:00,aviv-hamzaeljaoui,[],True,0,0.9991666666666666,False
306,feat: start migration for new ingestion policy,closed,2025-08-27 12:19:01+00:00,2025-09-16 14:00:13+00:00,2025-09-16 14:00:11+00:00,2025-09-16 14:00:11+00:00,aviv-julienjehannet,"['governance', 'migration']",True,0,481.68611111111113,False
305,"feat(product_status_de_v1.py, product_status_fr_v1.py): Contract for call tracking statuses for DE and FR",closed,2025-08-27 12:03:05+00:00,2025-08-29 06:53:18+00:00,2025-08-29 06:53:16+00:00,2025-08-29 06:53:16+00:00,aviv-dawidkrol,['data-contract'],True,4,42.83638888888889,True
304,Feat/mcm 1871,closed,2025-08-27 09:25:22+00:00,2025-08-27 12:31:47+00:00,2025-08-27 12:31:45+00:00,2025-08-27 12:31:45+00:00,gsl-raniaelbouhssini,[],True,0,3.106388888888889,False
303,feat: be more robust between s3 and glue registry,closed,2025-08-27 08:00:00+00:00,2025-08-27 08:19:01+00:00,2025-08-27 08:18:59+00:00,2025-08-27 08:18:59+00:00,aviv-julienjehannet,['bug'],True,0,0.3163888888888889,False
302,feat: create CLSO data contract,closed,2025-08-26 15:41:51+00:00,2025-09-02 08:56:33+00:00,2025-09-02 08:56:31+00:00,2025-09-02 08:56:31+00:00,aviv-kimkocet,['data-contract'],True,16,161.24444444444444,True
301,feat: capability folder migration for BBCR (Salesforce),closed,2025-08-26 15:00:26+00:00,2025-08-27 08:48:44+00:00,2025-08-27 08:48:42+00:00,2025-08-27 08:48:42+00:00,aviv-julienjehannet,['governance'],True,0,17.804444444444446,False
300,bump(contribs): synchronize ts sdk version,closed,2025-08-26 13:19:32+00:00,2025-08-26 13:20:51+00:00,2025-08-26 13:20:49+00:00,2025-08-26 13:20:49+00:00,aviv-julienjehannet,[],True,0,0.021388888888888888,False
299,feat: capability folder migration for ICVM,closed,2025-08-26 12:28:38+00:00,2025-08-26 12:42:51+00:00,2025-08-26 12:42:49+00:00,2025-08-26 12:42:49+00:00,aviv-julienjehannet,['governance'],True,0,0.2363888888888889,False
298,ci: aviv_data_platform_ts_sdk live version based on last git tag,closed,2025-08-26 11:08:32+00:00,2025-08-26 12:19:49+00:00,2025-08-26 12:19:47+00:00,2025-08-26 12:19:47+00:00,aviv-julienjehannet,['bug'],True,0,1.1875,False
297,feat: capability folder migration for HODC (housing),closed,2025-08-26 09:56:05+00:00,2025-08-27 13:44:58+00:00,2025-08-27 13:44:56+00:00,2025-08-27 13:44:56+00:00,aviv-julienjehannet,['governance'],True,0,27.814166666666665,False
296,feat: capability folder migration for GEOR,closed,2025-08-26 09:17:18+00:00,2025-08-26 10:05:54+00:00,2025-08-26 10:05:53+00:00,2025-08-26 10:05:53+00:00,aviv-julienjehannet,['governance'],True,0,0.8097222222222222,False
295,feat: capability folder migration for EXT/adjust,closed,2025-08-26 08:25:37+00:00,2025-08-26 11:06:51+00:00,2025-08-26 11:06:48+00:00,2025-08-26 11:06:48+00:00,aviv-julienjehannet,['governance'],True,0,2.6863888888888887,False
294,Feat/mcm 1871,closed,2025-08-25 14:03:26+00:00,2025-08-26 14:42:28+00:00,2025-08-26 14:42:27+00:00,2025-08-26 14:42:27+00:00,gsl-raniaelbouhssini,['data-contract'],True,0,24.650277777777777,True
293,"fix: Update partition default value to avoid Step Function ""must be s…",closed,2025-08-25 14:03:15+00:00,2025-08-26 08:46:55+00:00,2025-08-26 08:46:55+00:00,2025-08-26 08:46:55+00:00,aviv-hamzaeljaoui,[],True,0,18.727777777777778,False
292,Update README.md,closed,2025-08-25 07:35:14+00:00,2025-08-26 08:59:08+00:00,2025-08-26 08:59:08+00:00,,aviv-hamzaeljaoui,[],False,0,,False
291,Fix/artifacts,closed,2025-08-22 12:28:11+00:00,2025-08-22 12:30:24+00:00,2025-08-22 12:30:22+00:00,2025-08-22 12:30:22+00:00,aviv-julienjehannet,[],True,0,0.03638888888888889,False
290,Fix/artifacts,closed,2025-08-22 11:22:37+00:00,2025-08-22 12:07:59+00:00,2025-08-22 12:07:57+00:00,2025-08-22 12:07:57+00:00,aviv-julienjehannet,[],True,0,0.7555555555555555,False
289,Fix/artifacts,closed,2025-08-22 09:30:22+00:00,2025-08-22 09:30:52+00:00,2025-08-22 09:30:50+00:00,2025-08-22 09:30:50+00:00,aviv-julienjehannet,[],True,0,0.0077777777777777776,False
288,Fix/artifacts,closed,2025-08-22 09:16:42+00:00,2025-08-22 09:17:45+00:00,2025-08-22 09:17:43+00:00,2025-08-22 09:17:43+00:00,aviv-julienjehannet,[],True,0,0.016944444444444446,False
287,Fix/artifacts,closed,2025-08-22 09:02:13+00:00,2025-08-22 09:03:01+00:00,2025-08-22 09:02:59+00:00,2025-08-22 09:02:59+00:00,aviv-julienjehannet,[],True,0,0.012777777777777779,False
