number,title,state,created_at,updated_at,closed_at,merged_at,author,labels,is_merged,review_comments,merge_time_hours,has_data_contract_label
286,[Contract] Add contracts for users and listings Top Position statistics.,closed,2025-08-22 08:45:42+00:00,2025-08-22 12:07:44+00:00,2025-08-22 12:07:43+00:00,2025-08-22 12:07:43+00:00,gsl-laetitiapouletdegrimouard,['data-contract'],True,0,3.3669444444444445,True
285,Feat/inspect,closed,2025-08-22 08:35:16+00:00,2025-08-25 12:55:55+00:00,2025-08-25 12:55:52+00:00,2025-08-25 12:55:52+00:00,aviv-julienjehannet,['enhancement'],True,0,76.34333333333333,False
284,ci: produce artifacts before sdk ts generation,closed,2025-08-22 08:28:52+00:00,2025-08-22 08:35:02+00:00,2025-08-22 08:35:00+00:00,2025-08-22 08:35:00+00:00,aviv-julienjehannet,[],True,0,0.10222222222222223,False
283,revert: keep previous naming waiting for SparkTrek approval,closed,2025-08-21 14:11:56+00:00,2025-08-21 14:17:10+00:00,2025-08-21 14:17:08+00:00,2025-08-21 14:17:08+00:00,aviv-julienjehannet,[],True,0,0.08666666666666667,False
282,Contract/analytics/tslm 337,closed,2025-08-21 12:05:28+00:00,2025-08-26 08:17:00+00:00,2025-08-26 08:16:58+00:00,2025-08-26 08:16:58+00:00,aviv-nsamardzic,['data-contract'],True,0,116.19166666666666,True
281,chore: bump SDK versions to 0.0.73 and update publish pipeline,closed,2025-08-20 15:45:22+00:00,2025-08-20 15:47:37+00:00,2025-08-20 15:47:36+00:00,2025-08-20 15:47:36+00:00,sl-fredericdalessandro,[],True,0,0.03722222222222222,False
280,docs: update aviv well-known identifiers,closed,2025-08-20 14:32:14+00:00,2025-08-20 15:58:20+00:00,2025-08-20 15:58:18+00:00,2025-08-20 15:58:18+00:00,aviv-julienjehannet,['documentation'],True,0,1.4344444444444444,False
279,feat: csharp sdk,closed,2025-08-20 14:00:24+00:00,2025-11-04 23:27:04+00:00,2025-11-04 23:27:04+00:00,,sl-fredericdalessandro,"['enhancement', 'dependencies', 'SDK']",False,8,,False
278,feat: add HOME_PAGE_PROJECT and SAVED_SEARCH_PROJECT to geor place codelist,closed,2025-08-20 11:46:53+00:00,2025-08-20 12:12:12+00:00,2025-08-20 12:12:10+00:00,2025-08-20 12:12:10+00:00,lisa-hausheer,[],True,0,0.42138888888888887,False
277,feat: ts sdk - add streaming support,closed,2025-08-20 07:55:37+00:00,2025-10-02 13:34:52+00:00,2025-10-02 13:34:51+00:00,2025-10-02 13:34:51+00:00,sl-fredericdalessandro,"['enhancement', 'dependencies', 'SDK']",True,0,1037.6538888888888,False
276,Feat/dataplt 188 scheduling assumptions,closed,2025-08-20 07:04:23+00:00,2025-10-06 12:28:55+00:00,2025-10-06 12:28:53+00:00,2025-10-06 12:28:53+00:00,aviv-fathallahelmasri,['enhancement'],True,13,1133.4083333333333,False
275,feat: define AvivEntity as RootModel,closed,2025-08-19 13:32:43+00:00,2025-08-20 09:15:10+00:00,2025-08-20 09:15:09+00:00,2025-08-20 09:15:09+00:00,aviv-julienjehannet,[],True,0,19.70722222222222,False
274,feat: add values to geor place codelist,closed,2025-08-19 10:01:23+00:00,2025-08-19 11:56:36+00:00,2025-08-19 11:56:35+00:00,2025-08-19 11:56:34+00:00,lisa-hausheer,[],True,0,1.9197222222222223,False
273,feat: ts sdk - add catchup feature,closed,2025-08-18 11:55:36+00:00,2025-08-20 15:04:12+00:00,2025-08-20 15:04:11+00:00,2025-08-20 15:04:11+00:00,sl-fredericdalessandro,"['enhancement', 'dependencies']",True,0,51.143055555555556,False
272,feat(cli): add modify assistant command,closed,2025-08-14 15:50:57+00:00,2025-08-20 08:42:23+00:00,2025-08-19 08:12:25+00:00,2025-08-19 08:12:25+00:00,aviv-julienjehannet,['enhancement'],True,0,112.35777777777778,False
271,feat(pre-commit): improve validate argument usage,closed,2025-08-14 12:07:06+00:00,2025-08-20 08:42:30+00:00,2025-08-14 12:14:00+00:00,2025-08-14 12:14:00+00:00,aviv-julienjehannet,['enhancement'],True,0,0.115,False
270,Feat/adjust,closed,2025-08-14 11:48:42+00:00,2025-09-25 13:58:08+00:00,2025-08-25 06:54:01+00:00,,aviv-nsamardzic,['data-contract'],False,0,,True
269,feat: check HINT002 automatically,closed,2025-08-14 10:15:44+00:00,2025-08-20 08:59:58+00:00,2025-08-14 10:18:45+00:00,2025-08-14 10:18:45+00:00,aviv-julienjehannet,[],True,0,0.050277777777777775,False
268,feat: enforce case file validation (closes: DATAPLT-192),closed,2025-08-13 15:10:17+00:00,2025-08-20 08:42:38+00:00,2025-08-14 08:36:41+00:00,2025-08-14 08:36:41+00:00,aviv-julienjehannet,['enhancement'],True,0,17.44,False
267,fix: update ts sdk version,closed,2025-08-13 14:21:04+00:00,2025-08-13 15:15:25+00:00,2025-08-13 15:15:23+00:00,2025-08-13 15:15:23+00:00,sl-fredericdalessandro,[],True,0,0.9052777777777777,False
266,Feat/MCM-2090: PA Intermediary - Top Position Customers and Credits Back-end data ,closed,2025-08-13 14:04:38+00:00,2025-08-22 14:31:37+00:00,2025-08-22 14:31:37+00:00,,sl-nicolasmoteley,['data-contract'],False,0,,True
265,Feat/dataplt 199,closed,2025-08-12 11:58:23+00:00,2025-08-13 08:20:10+00:00,2025-08-13 08:20:08+00:00,2025-08-13 08:20:08+00:00,aviv-julienjehannet,['enhancement'],True,0,20.3625,False
264,fix(avis): add missing property for avis contract,closed,2025-08-11 15:35:22+00:00,2025-08-12 08:04:52+00:00,2025-08-12 08:04:50+00:00,2025-08-12 08:04:50+00:00,nherbin-ma,['data-contract'],True,0,16.49111111111111,True
263,fix(avis): add missing property for avis contract,closed,2025-08-11 14:49:56+00:00,2025-08-11 15:35:08+00:00,2025-08-11 15:35:08+00:00,,nherbin-ma,[],False,0,,False
262,feat: set a mkdocs static website,closed,2025-08-08 15:37:10+00:00,2025-08-08 16:22:14+00:00,2025-08-08 16:22:12+00:00,2025-08-08 16:22:12+00:00,aviv-julienjehannet,['enhancement'],True,0,0.7505555555555555,False
261,feat: propose call_tracking data contract enhancements,closed,2025-08-08 11:48:17+00:00,2025-08-19 07:43:19+00:00,2025-08-19 07:43:17+00:00,2025-08-19 07:43:17+00:00,aviv-julienjehannet,['data-contract'],True,2,259.9166666666667,True
260,feat: permit schema compatibility mode to be overriden,closed,2025-08-07 15:15:18+00:00,2025-08-08 15:41:01+00:00,2025-08-08 09:49:04+00:00,2025-08-08 09:49:04+00:00,aviv-julienjehannet,['enhancement'],True,0,18.56277777777778,False
259,Feat/call tracking clsa,closed,2025-08-07 12:36:24+00:00,2025-08-08 10:34:10+00:00,2025-08-08 08:29:37+00:00,2025-08-08 08:29:37+00:00,aviv-tbalen,['data-contract'],True,7,19.886944444444445,True
258,Debug: Add console log for generated EventBus ARN in EventBridgeNotifier,closed,2025-08-07 12:11:44+00:00,2025-08-07 14:04:21+00:00,2025-08-07 14:04:21+00:00,,aviv-hamzaeljaoui,[],False,0,,False
257,Fix: Changing schema to optional since there are empty column in this…,closed,2025-08-06 15:08:44+00:00,2025-08-07 10:23:34+00:00,2025-08-07 10:23:33+00:00,2025-08-07 10:23:33+00:00,florianhyseni-aviv,"['data-contract', 'integration over compliance']",True,8,19.246944444444445,True
256,Fix: Changing schema to optional since there are empty column in this…,closed,2025-08-06 14:09:23+00:00,2025-08-06 15:08:32+00:00,2025-08-06 15:08:32+00:00,,florianhyseni-aviv,[],False,0,,False
255,fix: update pull request templates (closes: #DATAPLT-196),closed,2025-08-06 12:51:25+00:00,2025-08-08 15:41:34+00:00,2025-08-07 14:43:13+00:00,2025-08-07 14:43:13+00:00,aviv-julienjehannet,['enhancement'],True,0,25.863333333333333,False
254,fix: Removed minor version annotations (closes: #DATAPLT-191),closed,2025-08-05 15:24:58+00:00,2025-08-20 08:44:08+00:00,2025-08-06 11:36:24+00:00,2025-08-06 11:36:24+00:00,giselle-garnett,['enhancement'],True,0,20.190555555555555,False
253,Update stale.yml,closed,2025-08-05 14:02:51+00:00,2025-08-20 08:44:25+00:00,2025-08-05 15:02:06+00:00,2025-08-05 15:02:06+00:00,PascaleBrun,['enhancement'],True,0,0.9875,False
252,Update stale.yml,closed,2025-08-05 13:59:33+00:00,2025-08-06 12:23:09+00:00,2025-08-06 12:22:58+00:00,,giselle-garnett,[],False,0,,False
251,refactor: use a fabric pattern design to migrate Ingestion policy,closed,2025-08-04 16:44:42+00:00,2025-08-05 11:28:13+00:00,2025-08-05 11:28:11+00:00,2025-08-05 11:28:11+00:00,aviv-julienjehannet,['enhancement'],True,0,18.724722222222223,False
250,feat: enable more pre-commit checks,closed,2025-08-04 13:58:04+00:00,2025-08-04 14:41:05+00:00,2025-08-04 14:41:03+00:00,2025-08-04 14:41:03+00:00,aviv-julienjehannet,[],True,0,0.7163888888888889,False
249,fix: forget OVERWRITE_PARTITION write mode (will be supported systema…,closed,2025-08-04 11:20:16+00:00,2025-08-04 12:14:52+00:00,2025-08-04 12:14:51+00:00,2025-08-04 12:14:51+00:00,aviv-julienjehannet,[],True,0,0.9097222222222222,False
248,chore(clsa): ACVNLP-2213 Add active_favorites field in CLASSIFIED_ACTION contract,closed,2025-08-01 15:50:07+00:00,2025-08-05 10:56:02+00:00,2025-08-05 09:40:00+00:00,2025-08-05 09:40:00+00:00,sl-victorceron,['data-contract'],True,4,89.8313888888889,True
247,feat(call tracking): add contract for CLSA,closed,2025-07-31 10:42:14+00:00,2025-08-05 14:31:35+00:00,2025-08-05 14:31:34+00:00,2025-08-05 14:31:34+00:00,aviv-imijatovic,['data-contract'],True,11,123.82222222222222,True
246,feat: update classified_lead_v2 contract to consider call tracking data,closed,2025-07-31 09:34:46+00:00,2025-08-05 12:11:36+00:00,2025-08-05 12:11:34+00:00,2025-08-05 12:11:34+00:00,sl-lydiachibane,['data-contract'],True,12,122.61333333333333,True
245,feat: Add LVN contract and German contracts for CT,closed,2025-07-30 09:40:30+00:00,2025-08-05 07:54:27+00:00,2025-08-05 07:54:25+00:00,2025-08-05 07:54:25+00:00,aviv-piotrberestka,['data-contract'],True,26,142.23194444444445,True
244,feat(contracts): add agency visibility contract draft,closed,2025-07-30 07:22:59+00:00,2025-07-31 14:41:06+00:00,2025-07-31 14:41:04+00:00,2025-07-31 14:41:04+00:00,nherbin-ma,['data-contract'],True,13,31.301388888888887,True
243,doc : Update README for ts SDK,closed,2025-07-28 14:57:10+00:00,2025-08-07 16:01:07+00:00,2025-08-07 16:01:07+00:00,,aviv-hamzaeljaoui,['enhancement'],False,0,,False
242,fix: reuse main package config to set the sdk version,closed,2025-07-25 13:09:53+00:00,2025-07-25 13:13:43+00:00,2025-07-25 13:13:41+00:00,2025-07-25 13:13:41+00:00,aviv-julienjehannet,[],True,0,0.06333333333333334,False
241,bump: ts sdk,closed,2025-07-25 12:45:30+00:00,2025-07-25 12:50:45+00:00,2025-07-25 12:50:43+00:00,2025-07-25 12:50:43+00:00,aviv-julienjehannet,[],True,0,0.08694444444444445,False
240,Fix/publish,closed,2025-07-25 12:22:28+00:00,2025-07-25 12:23:15+00:00,2025-07-25 12:23:14+00:00,2025-07-25 12:23:14+00:00,aviv-julienjehannet,[],True,0,0.012777777777777779,False
239,ci: publish sdk again,closed,2025-07-25 11:56:56+00:00,2025-07-25 12:12:03+00:00,2025-07-25 12:12:01+00:00,2025-07-25 12:12:01+00:00,aviv-julienjehannet,[],True,0,0.2513888888888889,False
238,feat(policy): ingestion mode annotation in data contracts (closes: #DATAPLT-175),closed,2025-07-25 09:47:21+00:00,2025-07-25 10:34:40+00:00,2025-07-25 10:34:39+00:00,2025-07-25 10:34:39+00:00,aviv-julienjehannet,[],True,0,0.7883333333333333,False
237,"feat(ssot-classified): align contracts schema for raw , raw_prased and last_state",closed,2025-07-24 17:00:41+00:00,2025-08-05 11:14:55+00:00,2025-08-05 11:14:54+00:00,2025-08-05 11:14:54+00:00,florianhyseni-aviv,['data-contract'],True,114,282.2369444444444,True
236,feat: add NCP P3 Data contracts,closed,2025-07-24 09:01:39+00:00,2025-08-26 13:47:38+00:00,2025-08-26 13:47:36+00:00,2025-08-26 13:47:36+00:00,sl-nicolasmoteley,['data-contract'],True,92,796.7658333333334,True
235,docs: merge news fragment for last milestone,closed,2025-07-23 14:56:07+00:00,2025-07-25 15:41:08+00:00,2025-07-25 15:41:07+00:00,2025-07-25 15:41:07+00:00,aviv-julienjehannet,['documentation'],True,0,48.75,False
234,feat(contracts): add RawLastState contract using strict types and nam…,closed,2025-07-23 14:46:31+00:00,2025-07-29 14:28:37+00:00,2025-07-29 14:28:37+00:00,,florianhyseni-aviv,['data-contract'],False,2,,True
233,fix: simplify traceback report in validation,closed,2025-07-23 14:21:32+00:00,2025-07-23 14:22:39+00:00,2025-07-23 14:22:38+00:00,2025-07-23 14:22:37+00:00,aviv-julienjehannet,[],True,0,0.018055555555555554,False
232,Feat/adjust,closed,2025-07-23 08:10:59+00:00,2025-08-08 09:00:45+00:00,2025-08-08 09:00:43+00:00,2025-08-08 09:00:43+00:00,aviv-nsamardzic,"['data-contract', 'waiting for workshop']",True,4,384.8288888888889,True
231,docs: fix typo [skip-ci],closed,2025-07-23 07:10:10+00:00,2025-07-23 10:05:29+00:00,2025-07-23 10:05:27+00:00,2025-07-23 10:05:27+00:00,aviv-julienjehannet,[],True,0,2.921388888888889,False
230,ci(pre-commit): disable no-commit-to-branch for publishing,closed,2025-07-22 15:00:23+00:00,2025-07-22 15:04:25+00:00,2025-07-22 15:04:23+00:00,2025-07-22 15:04:23+00:00,aviv-julienjehannet,[],True,0,0.06666666666666667,False
229,bump: package version,closed,2025-07-22 14:12:28+00:00,2025-07-22 14:15:05+00:00,2025-07-22 14:15:03+00:00,2025-07-22 14:15:03+00:00,aviv-julienjehannet,[],True,0,0.043055555555555555,False
228,ci: use pipeline parameter to build sdks (publish step),closed,2025-07-22 13:50:14+00:00,2025-07-22 13:52:48+00:00,2025-07-22 13:52:46+00:00,2025-07-22 13:52:46+00:00,aviv-julienjehannet,[],True,0,0.042222222222222223,False
227,fix(contract): revert to previous valid contract definition,closed,2025-07-22 13:02:40+00:00,2025-07-23 09:41:14+00:00,2025-07-23 09:41:12+00:00,2025-07-23 09:41:12+00:00,florianhyseni-aviv,['data-contract'],True,0,20.642222222222223,True
226,fix: disable commitizen-branch because data contract are often edited…,closed,2025-07-22 12:26:11+00:00,2025-07-22 12:29:44+00:00,2025-07-22 12:29:41+00:00,2025-07-22 12:29:41+00:00,aviv-julienjehannet,[],True,0,0.058333333333333334,False
225,ci: use pipeline parameter to build sdks,closed,2025-07-22 12:14:07+00:00,2025-07-22 12:26:35+00:00,2025-07-22 12:26:34+00:00,2025-07-22 12:26:34+00:00,aviv-julienjehannet,[],True,0,0.2075,False
224,fix: force utf8 encoding for windows,closed,2025-07-22 11:48:14+00:00,2025-07-22 11:51:00+00:00,2025-07-22 11:50:58+00:00,2025-07-22 11:50:58+00:00,aviv-julienjehannet,[],True,0,0.04555555555555556,False
223,New data contract(s): EXT/signifi/DATAPLT-000,closed,2025-07-22 08:05:01+00:00,2025-10-14 11:58:20+00:00,2025-07-22 16:14:08+00:00,,aviv-julienjehannet,['invalid'],False,0,,False
222,fix(contract): restore contract after accidental copy-paste change,closed,2025-07-22 07:54:08+00:00,2025-07-23 06:30:17+00:00,2025-07-23 06:30:17+00:00,,florianhyseni-aviv,['data-contract'],False,2,,True
221,fix: trim typo,closed,2025-07-21 17:06:30+00:00,2025-07-21 17:07:13+00:00,2025-07-21 17:07:11+00:00,2025-07-21 17:07:11+00:00,aviv-julienjehannet,[],True,0,0.01138888888888889,False
220,fix: ternary condition,closed,2025-07-21 17:02:37+00:00,2025-07-21 17:03:17+00:00,2025-07-21 17:03:15+00:00,2025-07-21 17:03:15+00:00,aviv-julienjehannet,[],True,0,0.010555555555555556,False
219,'New data contract(s): ACTS/DATAPLT-000',closed,2025-07-21 15:58:50+00:00,2025-10-14 11:58:25+00:00,2025-07-21 16:15:22+00:00,,aviv-julienjehannet,['data-contract'],False,0,,True
218,feat: add primary/partition keys contraints and make explicit the ingestion mode,closed,2025-07-18 07:07:13+00:00,2025-07-22 15:53:57+00:00,2025-07-22 15:53:56+00:00,2025-07-22 15:53:56+00:00,aviv-julienjehannet,['governance'],True,1,104.7786111111111,False
217,fix: follow DF001 rule by using base data type only,closed,2025-07-17 12:35:04+00:00,2025-07-17 13:40:34+00:00,2025-07-17 13:40:32+00:00,2025-07-17 13:40:32+00:00,aviv-julienjehannet,['governance'],True,0,1.0911111111111111,False
216,Update conversation and users schema,closed,2025-07-16 15:26:21+00:00,2025-08-26 15:25:50+00:00,2025-08-26 15:25:49+00:00,2025-08-26 15:25:48+00:00,sl-davidbernuau,['data-contract'],True,21,983.9908333333333,True
215,Feat/dsgpac 333/update schema classified #214,closed,2025-07-16 13:54:09+00:00,2025-07-21 13:16:14+00:00,2025-07-21 13:16:13+00:00,2025-07-21 13:16:13+00:00,florianhyseni-aviv,['data-contract'],True,1,119.36777777777777,True
214,Feat/dsgpac 333/update schema classified,closed,2025-07-16 10:10:30+00:00,2025-07-16 14:23:30+00:00,2025-07-16 14:23:30+00:00,,florianhyseni-aviv,[],False,0,,False
213,chore(deps-dev): bump black from 22.12.0 to 24.3.0 in /contribs/aviv_data_platform_python_sdk,closed,2025-07-16 07:48:23+00:00,2025-07-23 11:38:49+00:00,2025-07-23 11:38:47+00:00,,dependabot[bot],"['dependencies', 'python']",False,0,,False
212,feat: use new capability folders based on capability codes,closed,2025-07-15 16:55:10+00:00,2025-10-14 11:58:28+00:00,2025-08-05 13:47:18+00:00,,aviv-julienjehannet,['enhancement'],False,0,,False
211,docs: add Business rules implemented in Classified Management API,closed,2025-07-15 15:33:53+00:00,2025-07-15 15:38:59+00:00,2025-07-15 15:38:56+00:00,2025-07-15 15:38:56+00:00,aviv-julienjehannet,[],True,0,0.08416666666666667,False
210,feat(syntax): Deprecate/remove title annotation. Not adding value at the moment (closes: #DATAPLT-187),closed,2025-07-15 08:29:56+00:00,2025-07-15 10:55:58+00:00,2025-07-15 10:55:56+00:00,2025-07-15 10:55:56+00:00,aviv-julienjehannet,[],True,0,2.433333333333333,False
209,Feat: fraud-1992 - add moderation log contract  ,closed,2025-07-11 09:26:39+00:00,2025-07-11 12:18:28+00:00,2025-07-11 12:18:27+00:00,2025-07-11 12:18:26+00:00,gsl-mohamedsoueid,['data-contract'],True,0,2.8630555555555555,True
208,feat: add python SDK,closed,2025-07-10 16:44:05+00:00,2025-07-16 07:46:52+00:00,2025-07-16 07:46:50+00:00,2025-07-16 07:46:50+00:00,DimitriKouliche,"['enhancement', 'python']",True,0,135.04583333333332,False
207,fix(pre-commit): no ensure ascii in pretty-json hook,closed,2025-07-10 14:05:27+00:00,2025-07-10 14:10:34+00:00,2025-07-10 14:10:31+00:00,2025-07-10 14:10:31+00:00,aviv-julienjehannet,[],True,0,0.08444444444444445,False
206,feat(syntax): get rid of PositiveInteger instead of Integer and expli…,closed,2025-07-10 11:47:41+00:00,2025-07-10 11:57:16+00:00,2025-07-10 11:57:14+00:00,2025-07-10 11:57:14+00:00,aviv-julienjehannet,[],True,0,0.15916666666666668,False
205,feat: add new SF Data contracts + Add PII levels,closed,2025-07-09 13:42:19+00:00,2025-07-11 14:31:12+00:00,2025-07-11 14:31:09+00:00,2025-07-11 14:31:09+00:00,sl-nicolasmoteley,['data-contract'],True,11,48.81388888888889,True
204,chore: drop unused data_product annotation,closed,2025-07-08 12:40:43+00:00,2025-07-08 12:52:14+00:00,2025-07-08 12:52:12+00:00,2025-07-08 12:52:12+00:00,aviv-julienjehannet,[],True,0,0.1913888888888889,False
203,fix: bump sdk and contracts to version 0.0.59,closed,2025-07-08 10:05:22+00:00,2025-07-08 10:08:02+00:00,2025-07-08 10:08:01+00:00,2025-07-08 10:08:01+00:00,sl-fredericdalessandro,[],True,0,0.04416666666666667,False
202,fix: Update ts sdk index,closed,2025-07-08 08:24:46+00:00,2025-07-08 08:28:30+00:00,2025-07-08 08:28:28+00:00,2025-07-08 08:28:28+00:00,sl-fredericdalessandro,[],True,0,0.06166666666666667,False
201,Feat/contract set,closed,2025-07-07 16:23:12+00:00,2025-07-21 16:19:20+00:00,2025-07-21 16:19:18+00:00,2025-07-21 16:19:18+00:00,aviv-julienjehannet,['enhancement'],True,0,335.935,False
200,ci(github): use stale github action,closed,2025-07-07 13:13:33+00:00,2025-07-16 13:16:32+00:00,2025-07-08 13:15:17+00:00,2025-07-08 13:15:17+00:00,aviv-julienjehannet,[],True,0,24.02888888888889,False
199,feat(pre-commit): propose manual check for DF001,closed,2025-07-07 10:02:11+00:00,2025-07-16 13:20:35+00:00,2025-07-07 10:57:06+00:00,2025-07-07 10:57:06+00:00,aviv-julienjehannet,[],True,0,0.9152777777777777,False
198,Fix/df001,closed,2025-07-07 09:48:41+00:00,2025-10-14 11:58:29+00:00,2025-07-07 09:52:24+00:00,,aviv-julienjehannet,[],False,0,,False
197,fix: Buggy desynchronization with S3... To inspect,closed,2025-07-04 15:34:36+00:00,2025-07-04 15:35:17+00:00,2025-07-04 15:35:16+00:00,2025-07-04 15:35:15+00:00,aviv-julienjehannet,[],True,0,0.010833333333333334,False
196,feat: enable CODEOWNERS automatic generation,closed,2025-07-04 14:31:37+00:00,2025-07-16 14:42:51+00:00,2025-07-04 15:21:35+00:00,2025-07-04 15:21:35+00:00,aviv-julienjehannet,[],True,0,0.8327777777777777,False
195,fix: delete .idea directory,closed,2025-07-03 09:18:23+00:00,2025-07-03 09:22:53+00:00,2025-07-03 09:22:52+00:00,2025-07-03 09:22:52+00:00,sl-fredericdalessandro,[],True,0,0.07472222222222222,False
