number,title,state,created_at,updated_at,closed_at,merged_at,author,labels,is_merged,review_comments,merge_time_hours,has_data_contract_label
194,fix: make sure git-hooks are correctly enabled [skip ci],closed,2025-07-02 19:04:54+00:00,2025-07-04 16:26:50+00:00,2025-07-04 16:26:48+00:00,2025-07-04 16:26:48+00:00,aviv-julienjehannet,"['enhancement', 'good first issue']",True,0,45.365,False
193,fix: s3 synchronization must take into account metadata changes,closed,2025-07-02 17:33:39+00:00,2025-07-02 18:44:53+00:00,2025-07-02 18:44:51+00:00,2025-07-02 18:44:51+00:00,aviv-julienjehannet,['bug'],True,0,1.1866666666666668,False
192,fix: keep TestAnnotations.payload immutable in tests,closed,2025-07-02 15:42:48+00:00,2025-07-02 15:47:05+00:00,2025-07-02 15:47:04+00:00,2025-07-02 15:47:04+00:00,aviv-julienjehannet,[],True,0,0.07111111111111111,False
191,feat: Payment Contracts - updated V1,closed,2025-07-02 12:42:37+00:00,2025-08-14 11:48:26+00:00,2025-08-14 11:48:24+00:00,2025-08-14 11:48:24+00:00,aviv-augustinjuricic,"['data-contract', '⏸︎PAUSED']",True,18,1031.096388888889,True
190,feat:PII Feature,closed,2025-07-02 10:11:32+00:00,2025-07-08 12:37:29+00:00,2025-07-08 12:37:27+00:00,2025-07-08 12:37:27+00:00,aviv-fathallahelmasri,['enhancement'],True,2,146.43194444444444,False
189,ci: enhance artifact publishing scripts with version checks and cleanup,closed,2025-07-01 16:57:26+00:00,2025-07-02 08:56:32+00:00,2025-07-02 08:56:30+00:00,2025-07-02 08:56:30+00:00,sl-fredericdalessandro,[],True,0,15.984444444444444,False
188,improve contract validation report per contract,closed,2025-07-01 13:52:44+00:00,2025-07-01 16:23:24+00:00,2025-07-01 16:23:22+00:00,2025-07-01 16:23:22+00:00,aviv-julienjehannet,['enhancement'],True,8,2.5105555555555554,False
187,feat: new ts sdk version,closed,2025-07-01 13:37:26+00:00,2025-07-01 15:20:07+00:00,2025-07-01 15:20:06+00:00,2025-07-01 15:20:06+00:00,sl-fredericdalessandro,[],True,0,1.711111111111111,False
186,feat/DATAPLT-182: Migrate the Team referential into Yaml file,closed,2025-07-01 08:32:45+00:00,2025-07-03 15:16:11+00:00,2025-07-03 15:16:09+00:00,2025-07-03 15:16:09+00:00,sl-nicolasmoteley,[],True,1,54.723333333333336,False
185,feat: add primary keys on conversationmember table,closed,2025-06-30 14:33:40+00:00,2025-07-02 06:56:48+00:00,2025-07-02 06:56:46+00:00,2025-07-02 06:56:46+00:00,li-oliviergerffroy,['data-contract'],True,0,40.385,True
184,feat: update SDK package metadata and simplify publish script,closed,2025-06-30 14:11:38+00:00,2025-06-30 14:27:43+00:00,2025-06-30 14:27:42+00:00,2025-06-30 14:27:42+00:00,sl-fredericdalessandro,[],True,0,0.2677777777777778,False
183,Fix/doc,closed,2025-06-30 13:50:40+00:00,2025-06-30 16:34:46+00:00,2025-06-30 16:34:45+00:00,2025-06-30 16:34:45+00:00,aviv-julienjehannet,[],True,0,2.734722222222222,False
182,Feat/adjust,closed,2025-06-30 12:40:58+00:00,2025-07-03 10:13:10+00:00,2025-07-03 10:13:04+00:00,2025-07-03 10:13:04+00:00,aviv-nsamardzic,['data-contract'],True,6,69.535,True
181,feat: create paused handler for uncompliant contracts,closed,2025-06-28 14:05:14+00:00,2025-06-30 14:02:45+00:00,2025-06-30 14:02:43+00:00,2025-06-30 14:02:43+00:00,aviv-julienjehannet,['enhancement'],True,1,47.95805555555555,False
180,ci: improve versioning and publishing processes,closed,2025-06-27 15:21:41+00:00,2025-06-27 15:29:09+00:00,2025-06-27 15:29:07+00:00,2025-06-27 15:29:07+00:00,sl-fredericdalessandro,[],True,0,0.1238888888888889,False
179,fix: update CircleCI config and adjust SDK versioning,closed,2025-06-27 14:52:36+00:00,2025-06-27 14:58:07+00:00,2025-06-27 14:58:05+00:00,2025-06-27 14:58:05+00:00,sl-fredericdalessandro,[],True,0,0.0913888888888889,False
178,feat: add network_names field for Boost Self Service data contract,closed,2025-06-27 14:46:51+00:00,2025-06-30 08:44:57+00:00,2025-06-30 08:44:56+00:00,2025-06-30 08:44:56+00:00,sl-nicolasmoteley,['data-contract'],True,0,65.96805555555555,True
177,fix: update cache key in CircleCI config,closed,2025-06-27 14:26:33+00:00,2025-06-27 14:37:32+00:00,2025-06-27 14:37:31+00:00,2025-06-27 14:37:30+00:00,sl-fredericdalessandro,[],True,0,0.1825,False
176,fix: update cache key in CircleCI config,closed,2025-06-27 13:43:03+00:00,2025-06-27 14:13:46+00:00,2025-06-27 14:13:46+00:00,2025-06-27 14:13:46+00:00,sl-fredericdalessandro,[],True,0,0.5119444444444444,False
175,feat: add ISO 3166-1 alpha-2 format support in common codesets,closed,2025-06-27 12:32:32+00:00,2025-06-30 13:44:36+00:00,2025-06-30 13:44:34+00:00,2025-06-30 13:44:34+00:00,aviv-julienjehannet,['enhancement'],True,2,73.20055555555555,False
174,Tslm 299 collect necessary data from adjust mmp in aws for ltv monitoring,closed,2025-06-27 12:16:25+00:00,2025-06-30 12:40:33+00:00,2025-06-30 12:40:32+00:00,,aviv-nsamardzic,[],False,0,,False
173,fix: use generic UUID version to support v4 + v7,closed,2025-06-27 11:57:30+00:00,2025-06-27 12:01:42+00:00,2025-06-27 12:01:40+00:00,2025-06-27 12:01:40+00:00,aviv-julienjehannet,[],True,0,0.06944444444444445,False
172,fix: reset all branch schemata by default,closed,2025-06-27 09:48:49+00:00,2025-06-27 10:13:28+00:00,2025-06-27 10:13:26+00:00,2025-06-27 10:13:26+00:00,aviv-julienjehannet,[],True,0,0.4102777777777778,False
171,Feat/properbird at de,closed,2025-06-27 09:44:50+00:00,2025-08-14 09:53:00+00:00,2025-08-14 09:52:58+00:00,2025-08-14 09:52:58+00:00,aviv-imijatovic,"['data-contract', 'waiting for workshop', '⏸︎PAUSED']",True,28,1152.1355555555556,True
170,Fix/quite,closed,2025-06-26 16:08:31+00:00,2025-06-26 16:11:08+00:00,2025-06-26 16:11:07+00:00,2025-06-26 16:11:07+00:00,aviv-julienjehannet,[],True,0,0.043333333333333335,False
169,fix: PULL_REQUEST_NUMBER can be None,closed,2025-06-26 15:56:35+00:00,2025-06-26 15:56:47+00:00,2025-06-26 15:56:46+00:00,2025-06-26 15:56:46+00:00,aviv-julienjehannet,[],True,0,0.0030555555555555557,False
168,fix: use draft mode to reset registry,closed,2025-06-26 11:42:32+00:00,2025-06-26 15:31:27+00:00,2025-06-26 15:31:25+00:00,2025-06-26 15:31:25+00:00,aviv-julienjehannet,[],True,0,3.814722222222222,False
167,Create README.md,closed,2025-06-26 08:46:05+00:00,2025-06-26 15:49:48+00:00,2025-06-26 15:49:46+00:00,2025-06-26 15:49:46+00:00,aviv-julienjehannet,[],True,0,7.061388888888889,False
166,feat: TypeScript SDK,closed,2025-06-26 08:00:39+00:00,2025-06-27 13:35:14+00:00,2025-06-27 13:35:13+00:00,2025-06-27 13:35:13+00:00,sl-fredericdalessandro,['enhancement'],True,0,29.57611111111111,False
165,"Revert ""Feat/properbird contracts""",closed,2025-06-25 11:32:14+00:00,2025-06-25 13:25:17+00:00,2025-06-25 13:25:17+00:00,,aviv-imijatovic,[],False,0,,False
164,fix: check python optimize option,closed,2025-06-25 07:36:27+00:00,2025-06-27 13:05:01+00:00,2025-06-25 13:02:07+00:00,2025-06-25 13:02:07+00:00,aviv-julienjehannet,[],True,0,5.427777777777778,False
163,chore(clsa): ACVNLP-2049 Set place & channel as mandatory.,closed,2025-06-24 15:14:13+00:00,2025-06-27 09:08:08+00:00,2025-06-27 09:08:07+00:00,2025-06-27 09:08:07+00:00,sl-victorceron,['data-contract'],True,0,65.89833333333333,True
162,feat: add contracts for Autocomplete Feedback,closed,2025-06-24 09:48:00+00:00,2025-07-08 08:54:37+00:00,2025-07-08 08:54:35+00:00,2025-07-08 08:54:35+00:00,DimitriKouliche,['data-contract'],True,51,335.1097222222222,True
161,fix: avro description propagation,closed,2025-06-23 15:50:58+00:00,2025-06-24 14:49:57+00:00,2025-06-24 14:49:56+00:00,2025-06-24 14:49:56+00:00,aviv-julienjehannet,['bug'],True,0,22.982777777777777,False
160,feat: update readme,closed,2025-06-19 15:31:23+00:00,2025-06-20 08:34:02+00:00,2025-06-20 08:34:00+00:00,2025-06-20 08:34:00+00:00,aviv-kimkocet,['documentation'],True,0,17.04361111111111,False
159,feat(rules): implement POL001 + POL002,closed,2025-06-19 11:25:42+00:00,2025-06-20 14:36:17+00:00,2025-06-20 14:36:15+00:00,2025-06-20 14:36:15+00:00,aviv-julienjehannet,['enhancement'],True,0,27.175833333333333,False
158,build(deps): bump urllib3 from 2.4.0 to 2.5.0,closed,2025-06-19 05:32:07+00:00,2025-06-20 14:37:37+00:00,2025-06-20 14:37:36+00:00,,dependabot[bot],"['dependencies', 'python']",False,0,,False
157,bump: clean package namespaces,closed,2025-06-18 15:32:17+00:00,2025-06-18 16:09:12+00:00,2025-06-18 16:09:11+00:00,2025-06-18 16:09:11+00:00,aviv-julienjehannet,[],True,0,0.615,False
156,fix: update Makefile contract target,closed,2025-06-18 15:08:29+00:00,2025-07-04 21:05:45+00:00,2025-07-04 21:05:42+00:00,,sl-fredericdalessandro,[],False,1,,False
155,feat: call tracking,closed,2025-06-18 14:23:04+00:00,2025-06-27 13:44:12+00:00,2025-06-27 13:44:11+00:00,2025-06-27 13:44:11+00:00,aviv-marekpowroznik,['data-contract'],True,39,215.35194444444446,True
154,feat: add IntelliJ project files and update Makefile,closed,2025-06-18 11:07:49+00:00,2025-06-18 14:08:00+00:00,2025-06-18 14:07:59+00:00,2025-06-18 14:07:59+00:00,sl-fredericdalessandro,[],True,8,3.0027777777777778,False
153,Feat/mcm 1915 : add boost self service data contract,closed,2025-06-18 08:24:54+00:00,2025-06-24 12:36:54+00:00,2025-06-24 12:36:53+00:00,2025-06-24 12:36:53+00:00,sl-nicolasmoteley,['data-contract'],True,3,148.19972222222222,True
152,chore(clsa): :wastebasket: ACVNLP-1961 Remove useless fields,closed,2025-06-17 21:38:25+00:00,2025-06-18 13:09:20+00:00,2025-06-18 13:09:18+00:00,2025-06-18 13:09:18+00:00,sl-victorceron,['data-contract'],True,0,15.514722222222222,True
151,fix: atom types are not types,closed,2025-06-17 11:18:37+00:00,2025-06-17 11:24:23+00:00,2025-06-17 11:24:21+00:00,2025-06-17 11:24:21+00:00,aviv-julienjehannet,[],True,0,0.09555555555555556,False
150,fix: Timestamp atom type is not a new type,closed,2025-06-16 11:00:54+00:00,2025-06-16 11:05:31+00:00,2025-06-16 11:05:29+00:00,2025-06-16 11:05:29+00:00,aviv-julienjehannet,[],True,0,0.0763888888888889,False
149,Feat/optional,closed,2025-06-14 10:27:01+00:00,2025-06-16 10:43:03+00:00,2025-06-16 10:43:01+00:00,2025-06-16 10:43:01+00:00,aviv-julienjehannet,['enhancement'],True,0,48.266666666666666,False
148,feat(rules): POL001 + POL002,closed,2025-06-13 16:56:38+00:00,2025-06-18 14:58:49+00:00,2025-06-18 14:58:48+00:00,2025-06-18 14:58:48+00:00,aviv-julienjehannet,['enhancement'],True,1,118.03611111111111,False
147,Feat/ACVNLP-1961 : :sparkles: Create Classified Analytics V2 contract,closed,2025-06-13 13:28:56+00:00,2025-06-17 13:41:54+00:00,2025-06-17 13:41:48+00:00,2025-06-17 13:41:48+00:00,sl-victorceron,['data-contract'],True,11,96.21444444444444,True
146,feat(rules): detect builtin for DF001,closed,2025-06-13 11:51:59+00:00,2025-06-13 17:27:35+00:00,2025-06-13 12:44:23+00:00,2025-06-13 12:44:22+00:00,aviv-julienjehannet,[],True,0,0.8730555555555556,False
145,feat: add functional monitoring contract v3,closed,2025-06-13 09:36:38+00:00,2025-06-13 12:06:28+00:00,2025-06-13 12:06:27+00:00,2025-06-13 12:06:26+00:00,aviv-zhaolongliu,[],True,0,2.4966666666666666,False
144,feat: add support for Timestamp (closes: #DATAPLT-161),closed,2025-06-11 08:12:46+00:00,2025-06-11 16:03:17+00:00,2025-06-11 15:58:32+00:00,2025-06-11 15:58:32+00:00,aviv-julienjehannet,['enhancement'],True,0,7.762777777777778,False
143,"fix: fix contract breaking change, add v2 schema",closed,2025-06-10 15:39:55+00:00,2025-06-10 16:42:15+00:00,2025-06-10 16:42:13+00:00,2025-06-10 16:42:13+00:00,aviv-zhaolongliu,[],True,0,1.0383333333333333,False
142,Feat/acvnlp 1907 functional monitoring schema update,closed,2025-06-10 12:52:21+00:00,2025-06-10 15:11:42+00:00,2025-06-10 15:11:40+00:00,2025-06-10 15:11:40+00:00,aviv-zhaolongliu,[],True,0,2.3219444444444446,False
141,build(deps-dev): bump requests from 2.32.3 to 2.32.4,closed,2025-06-10 12:45:27+00:00,2025-06-11 09:33:15+00:00,2025-06-11 09:33:07+00:00,,dependabot[bot],"['dependencies', 'python']",False,0,,False
140,Feat/properbird unique,closed,2025-06-09 13:15:58+00:00,2025-06-10 12:31:08+00:00,2025-06-10 12:31:06+00:00,2025-06-10 12:31:06+00:00,aviv-nsamardzic,[],True,0,23.252222222222223,False
139,style: mention rules book in data contract exception message,closed,2025-06-06 15:21:01+00:00,2025-06-11 16:03:26+00:00,2025-06-11 08:45:22+00:00,2025-06-11 08:45:22+00:00,aviv-julienjehannet,[],True,0,113.40583333333333,False
138,feat: add signifi table schema contract,closed,2025-06-05 12:43:06+00:00,2025-08-05 09:43:35+00:00,2025-07-31 14:27:18+00:00,2025-07-31 14:27:18+00:00,gsl-raniaelbouhssini,['data-contract'],True,169,1345.7366666666667,True
137,fix: add cases housing contracts,closed,2025-06-05 09:44:20+00:00,2025-10-14 11:58:34+00:00,2025-08-05 12:33:15+00:00,,Laitbelhoussein,"['data-contract', 'outdated', 'stale']",False,0,,True
136,Feat/properbird contracts,closed,2025-06-05 08:19:57+00:00,2025-06-25 11:14:43+00:00,2025-06-25 11:14:42+00:00,2025-06-25 11:14:41+00:00,aviv-imijatovic,['data-contract'],True,0,482.9122222222222,True
135,feat: add technical fields to parsed,closed,2025-06-03 13:24:20+00:00,2025-06-04 08:37:19+00:00,2025-06-04 08:37:17+00:00,2025-06-04 08:37:16+00:00,Laitbelhoussein,[],True,0,19.215555555555557,False
134,feat: support RootModel in avro conversion,closed,2025-06-02 14:04:36+00:00,2025-10-14 11:58:30+00:00,2025-08-19 13:29:58+00:00,,aviv-julienjehannet,"['bug', 'do_not_merge']",False,0,,False
133,opt lct,closed,2025-06-02 07:28:46+00:00,2025-06-03 09:32:44+00:00,2025-06-03 09:32:43+00:00,2025-06-03 09:32:43+00:00,aviv-tbalen,[],True,0,26.065833333333334,False
132,style: use common standard to lint data contracts,closed,2025-05-30 23:52:46+00:00,2025-06-11 16:03:56+00:00,2025-06-02 09:21:29+00:00,2025-06-02 09:21:29+00:00,aviv-julienjehannet,"['enhancement', 'good first issue']",True,0,57.478611111111114,False
131,fix(classifieds_analytics): minor compatible update for v1,closed,2025-05-30 20:06:53+00:00,2025-05-30 20:16:36+00:00,2025-05-30 20:16:35+00:00,2025-05-30 20:16:35+00:00,aviv-julienjehannet,[],True,0,0.16166666666666665,False
130,fix: wrong reference backref,closed,2025-05-30 19:54:59+00:00,2025-05-30 20:05:33+00:00,2025-05-30 20:05:31+00:00,2025-05-30 20:05:31+00:00,aviv-julienjehannet,[],True,0,0.17555555555555555,False
129,fix: report forward compatibility problems without blocking the roll-out,closed,2025-05-28 17:17:45+00:00,2025-05-30 20:23:34+00:00,2025-05-30 20:23:33+00:00,2025-05-30 20:23:33+00:00,aviv-julienjehannet,[],True,0,51.096666666666664,False
128,feat: Add functional monitoring data contract,closed,2025-05-28 14:18:53+00:00,2025-06-02 13:22:11+00:00,2025-06-02 13:22:10+00:00,2025-06-02 13:22:10+00:00,aviv-zhaolongliu,['data-contract'],True,4,119.05472222222222,True
127,ci: minor changes about cache,closed,2025-05-27 12:31:01+00:00,2025-05-27 14:09:09+00:00,2025-05-27 14:09:07+00:00,2025-05-27 14:09:07+00:00,aviv-julienjehannet,[],True,0,1.635,False
126,Fix/monorepo 1,closed,2025-05-27 08:21:54+00:00,2025-05-27 08:28:46+00:00,2025-05-27 08:28:44+00:00,2025-05-27 08:28:43+00:00,aviv-julienjehannet,[],True,0,0.11361111111111111,False
125,build: forget artifact files in repository. Must not interfere,closed,2025-05-26 15:22:27+00:00,2025-05-26 15:31:30+00:00,2025-05-26 15:31:27+00:00,2025-05-26 15:31:27+00:00,aviv-julienjehannet,[],True,0,0.15,False
124,Feat/messaging,closed,2025-05-22 09:02:13+00:00,2025-06-19 16:03:29+00:00,2025-06-19 16:03:28+00:00,2025-06-19 16:03:28+00:00,li-oliviergerffroy,['data-contract'],True,25,679.0208333333334,True
123,Feat/ingestion mode 2,closed,2025-05-21 11:59:47+00:00,2025-05-21 13:27:26+00:00,2025-05-21 13:27:25+00:00,2025-05-21 13:27:24+00:00,aviv-julienjehannet,[],True,0,1.4602777777777778,False
122,chore(ruff): update,closed,2025-05-21 10:27:28+00:00,2025-05-21 10:36:47+00:00,2025-05-21 10:36:45+00:00,2025-05-21 10:36:45+00:00,aviv-julienjehannet,[],True,0,0.15472222222222223,False
121,Soft Deletion,closed,2025-05-21 09:19:16+00:00,2025-08-05 12:31:58+00:00,2025-08-05 12:31:58+00:00,,aviv-fathallahelmasri,"['enhancement', 'do_not_merge']",False,0,,False
120,Fix/inheritance,closed,2025-05-20 09:04:04+00:00,2025-05-20 09:26:47+00:00,2025-05-20 09:26:45+00:00,2025-05-20 09:26:45+00:00,aviv-julienjehannet,[],True,0,0.37805555555555553,False
119,Classifieds analytics v2,closed,2025-05-19 14:20:36+00:00,2025-10-14 11:58:45+00:00,2025-05-19 14:29:01+00:00,,aviv-julienjehannet,[],False,0,,False
118,"Revert ""feat(properbird): added contracts for unique""",closed,2025-05-19 13:31:30+00:00,2025-05-19 13:33:14+00:00,2025-05-19 13:33:12+00:00,2025-05-19 13:33:12+00:00,aviv-julienjehannet,[],True,0,0.028333333333333332,False
117,feat(properbird): added contracts for unique,closed,2025-05-19 11:52:16+00:00,2025-05-19 11:54:00+00:00,2025-05-19 11:53:58+00:00,2025-05-19 11:53:58+00:00,aviv-tbalen,[],True,0,0.028333333333333332,False
116,feat: added support for the SNAPSHOT_HISTORY ingestion mode to enhanc…,closed,2025-05-16 16:48:46+00:00,2025-06-11 16:04:09+00:00,2025-05-19 15:45:24+00:00,2025-05-19 15:45:24+00:00,aviv-julienjehannet,['enhancement'],True,0,70.94388888888889,False
115,feat(rules): manage missing case example files,closed,2025-05-16 15:17:53+00:00,2025-06-02 11:30:04+00:00,2025-06-02 11:30:02+00:00,2025-06-02 11:30:01+00:00,aviv-julienjehannet,"['enhancement', 'good first issue']",True,0,404.20222222222225,False
114,fix: mark the partition and primary keys,closed,2025-05-14 10:20:56+00:00,2025-05-14 10:27:36+00:00,2025-05-14 10:27:34+00:00,2025-05-14 10:27:34+00:00,aviv-imijatovic,[],True,0,0.11055555555555556,False
113,fix: update CODEOWNERS,closed,2025-05-13 11:49:16+00:00,2025-05-13 11:53:48+00:00,2025-05-13 11:53:47+00:00,2025-05-13 11:53:47+00:00,aviv-julienjehannet,[],True,0,0.07527777777777778,False
112,Tslm 169 define data contract for proper bird bi,closed,2025-05-13 10:02:22+00:00,2025-05-14 10:19:26+00:00,2025-05-14 10:19:26+00:00,,aviv-imijatovic,['data-contract'],False,0,,True
111,fix: Add support for handling pull request-specific schemas,closed,2025-05-13 07:44:40+00:00,2025-05-19 15:50:53+00:00,2025-05-19 15:50:52+00:00,2025-05-19 15:50:52+00:00,sl-fredericdalessandro,[],True,0,152.10333333333332,False
110,Tslm 169 define data contract for proper bird bi,closed,2025-05-13 07:42:17+00:00,2025-05-13 08:07:04+00:00,2025-05-13 08:07:01+00:00,2025-05-13 08:07:01+00:00,aviv-imijatovic,[],True,0,0.4122222222222222,False
109,test,closed,2025-05-09 09:13:35+00:00,2025-05-09 09:21:14+00:00,2025-05-09 09:21:13+00:00,2025-05-09 09:21:13+00:00,aviv-tbalen,[],True,0,0.1272222222222222,False
108,feat: add new Intermediary Analytics contract,closed,2025-05-07 15:16:15+00:00,2025-10-14 11:58:43+00:00,2025-07-04 07:25:27+00:00,,sl-lydiachibane,"['data-contract', 'outdated']",False,3,,True
107,feat(poe): add registry command to delete schema,closed,2025-04-30 11:26:56+00:00,2025-04-30 11:36:01+00:00,2025-04-30 11:36:00+00:00,2025-04-30 11:36:00+00:00,aviv-julienjehannet,[],True,0,0.1511111111111111,False
106,Tslm 169 define data contract for proper bird bi,closed,2025-04-30 08:00:22+00:00,2025-04-30 08:01:23+00:00,2025-04-30 08:01:22+00:00,2025-04-30 08:01:22+00:00,aviv-imijatovic,[],True,0,0.016666666666666666,False
105,feat(contract): add policies annotation with ingestion mode as first …,closed,2025-04-29 13:44:42+00:00,2025-06-11 16:04:32+00:00,2025-05-02 15:04:12+00:00,2025-05-02 15:04:12+00:00,aviv-julienjehannet,['enhancement'],True,2,73.325,False
104,fix(properbird): set field default value,closed,2025-04-29 12:07:20+00:00,2025-04-29 12:10:40+00:00,2025-04-29 12:10:38+00:00,2025-04-29 12:10:38+00:00,aviv-imijatovic,[],True,0,0.055,False
103,Tslm 169 define data contract for proper bird bi,closed,2025-04-29 08:11:46+00:00,2025-04-29 08:15:00+00:00,2025-04-29 08:14:58+00:00,2025-04-29 08:14:58+00:00,aviv-imijatovic,[],True,0,0.05333333333333334,False
102,feat: implement basic raw ownership on 1 contract only,closed,2025-04-25 14:03:55+00:00,2025-04-28 12:13:41+00:00,2025-04-28 12:13:40+00:00,2025-04-28 12:13:40+00:00,aviv-julienjehannet,[],True,0,70.1625,False
101,Fix/pypoetry,closed,2025-04-24 19:51:15+00:00,2025-04-24 20:06:24+00:00,2025-04-24 20:06:22+00:00,2025-04-24 20:06:22+00:00,aviv-julienjehannet,[],True,0,0.25194444444444447,False
