number,title,state,created_at,updated_at,closed_at,merged_at,author,labels,is_merged,review_comments,merge_time_hours,has_data_contract_label
100,ci: fix validate target after the build (during publishing),closed,2025-04-24 19:09:05+00:00,2025-04-24 19:11:31+00:00,2025-04-24 19:11:29+00:00,2025-04-24 19:11:29+00:00,aviv-julienjehannet,[],True,0,0.04,False
99,ci: change poetry cache entry to include plugins,closed,2025-04-24 18:58:57+00:00,2025-04-24 19:01:33+00:00,2025-04-24 19:01:31+00:00,2025-04-24 19:01:31+00:00,aviv-julienjehannet,[],True,0,0.042777777777777776,False
98,feat(contract): allow new PartitionLayout YYYYMMDD setting,closed,2025-04-24 15:48:59+00:00,2025-06-18 13:32:39+00:00,2025-05-13 09:50:20+00:00,,aviv-julienjehannet,['enhancement'],False,0,,False
97,fix: make ci commit compatible to conventional commit format,closed,2025-04-24 15:40:25+00:00,2025-04-24 19:25:58+00:00,2025-04-24 19:25:56+00:00,2025-04-24 19:25:56+00:00,aviv-julienjehannet,[],True,0,3.758611111111111,False
96,Feat/new contract templating,closed,2025-04-24 15:16:34+00:00,2025-06-11 08:53:48+00:00,2025-06-11 08:53:46+00:00,2025-06-11 08:53:46+00:00,aviv-julienjehannet,"['enhancement', 'do_not_merge']",True,0,1145.62,False
95,chore: Specifications should not be part of the contract repository (closes: #DATAPLT-92),closed,2025-04-23 15:18:02+00:00,2025-04-23 15:21:38+00:00,2025-04-23 15:21:37+00:00,2025-04-23 15:21:36+00:00,aviv-julienjehannet,[],True,0,0.059444444444444446,False
94,feat: Rename glue_version into minor_version (closes: #DATAPLT-132),closed,2025-04-23 14:35:25+00:00,2025-04-23 15:16:30+00:00,2025-04-23 15:16:29+00:00,2025-04-23 15:16:29+00:00,aviv-julienjehannet,[],True,0,0.6844444444444444,False
93,Tslm 169 define data contract for proper bird bi,closed,2025-04-23 13:20:38+00:00,2025-04-23 13:25:08+00:00,2025-04-23 13:25:08+00:00,,aviv-julienjehannet,[],False,0,,False
92,Tslm 169 define data contract for proper bird bi,closed,2025-04-23 11:24:56+00:00,2025-04-23 13:20:30+00:00,2025-04-23 12:37:17+00:00,2025-04-23 12:37:17+00:00,aviv-imijatovic,[],True,0,1.2058333333333333,False
91,Feat/salesforce P1 init,closed,2025-04-23 07:53:43+00:00,2025-07-07 09:26:40+00:00,2025-07-07 09:26:39+00:00,2025-07-07 09:26:39+00:00,sl-nicolasmoteley,['data-contract'],True,33,1801.548888888889,True
90,Feat/display,closed,2025-04-22 07:58:22+00:00,2025-04-22 08:02:02+00:00,2025-04-22 08:02:01+00:00,2025-04-22 08:02:01+00:00,aviv-julienjehannet,[],True,0,0.060833333333333336,False
89,Feat/environment,closed,2025-04-18 11:14:30+00:00,2025-04-24 12:59:49+00:00,2025-04-24 12:59:47+00:00,2025-04-24 12:59:47+00:00,aviv-julienjehannet,[],True,0,145.75472222222223,False
88,feat: bump version to 0.0.25,closed,2025-04-18 09:47:02+00:00,2025-04-18 10:01:55+00:00,2025-04-18 10:01:53+00:00,2025-04-18 10:01:53+00:00,youcef15,[],True,0,0.2475,False
87,feat: AllListingsFr Properbird schema.,closed,2025-04-18 09:04:02+00:00,2025-04-18 09:14:34+00:00,2025-04-18 09:14:34+00:00,2025-04-18 09:14:34+00:00,aviv-imijatovic,[],True,0,0.17555555555555555,False
86,Feat/assumption ingestionperiod,closed,2025-04-16 18:31:36+00:00,2025-06-02 23:03:35+00:00,2025-06-02 23:03:35+00:00,,aviv-julienjehannet,"['enhancement', 'do_not_merge']",False,0,,False
85,feat: validation support for case example files directly into the con…,closed,2025-04-16 17:41:01+00:00,2025-04-17 09:07:09+00:00,2025-04-17 09:07:08+00:00,2025-04-17 09:07:08+00:00,aviv-julienjehannet,[],True,0,15.435277777777777,False
84,feat: validation support for case example files directly into the con…,closed,2025-04-16 17:33:08+00:00,2025-04-22 15:35:52+00:00,2025-04-22 15:35:51+00:00,2025-04-22 15:35:51+00:00,aviv-julienjehannet,[],True,2,142.04527777777778,False
83,Feat/test housing contracts,closed,2025-04-12 15:26:37+00:00,2025-04-17 14:05:51+00:00,2025-04-17 14:05:49+00:00,2025-04-17 14:05:49+00:00,youcef15,[],True,0,118.65333333333334,False
82,Feat/assertion ingestionperiod,closed,2025-04-08 16:00:43+00:00,2025-04-16 18:31:54+00:00,2025-04-16 18:31:54+00:00,,aviv-julienjehannet,[],False,0,,False
81,fix: expect str as valid type for parameter Versions,closed,2025-04-08 15:26:33+00:00,2025-04-08 15:28:11+00:00,2025-04-08 15:28:10+00:00,2025-04-08 15:28:10+00:00,aviv-julienjehannet,[],True,0,0.026944444444444444,False
80,docs: update README,closed,2025-04-08 10:54:59+00:00,2025-04-08 12:52:24+00:00,2025-04-08 12:52:22+00:00,2025-04-08 12:52:22+00:00,aviv-julienjehannet,[],True,0,1.956388888888889,False
79,feat: support uuid v4 format type in avro (logicalType remains uuid),closed,2025-04-08 10:16:00+00:00,2025-04-08 10:30:31+00:00,2025-04-08 10:30:29+00:00,2025-04-08 10:30:29+00:00,aviv-julienjehannet,[],True,0,0.24138888888888888,False
78,fix: Fix environment variable usage in PR versioning logic,closed,2025-04-08 09:14:08+00:00,2025-04-08 09:21:58+00:00,2025-04-08 09:21:57+00:00,2025-04-08 09:21:57+00:00,sl-fredericdalessandro,[],True,0,0.13027777777777777,False
77,Update README.md,closed,2025-04-07 15:43:39+00:00,2025-04-07 15:46:43+00:00,2025-04-07 15:46:42+00:00,2025-04-07 15:46:42+00:00,sl-fredericdalessandro,[],True,0,0.050833333333333335,False
76,feat: test ci,closed,2025-04-07 15:16:52+00:00,2025-04-07 19:44:47+00:00,2025-04-07 19:44:43+00:00,,youcef15,[],False,0,,False
75,feat: Support feature branch workflows,closed,2025-04-07 12:43:32+00:00,2025-04-07 15:34:29+00:00,2025-04-07 15:34:27+00:00,2025-04-07 15:34:27+00:00,sl-fredericdalessandro,[],True,0,2.848611111111111,False
74,feat: prepare Classifieds Analytics v2 + refactoring,closed,2025-04-07 11:55:43+00:00,2025-05-27 10:24:11+00:00,2025-05-27 10:24:09+00:00,2025-05-27 10:24:09+00:00,aviv-julienjehannet,['data-contract'],True,0,1198.473888888889,True
73,Feat/add housing data ssot contracts v2,closed,2025-04-04 13:22:17+00:00,2025-04-17 14:19:02+00:00,2025-04-17 14:19:02+00:00,,youcef15,[],False,6,,False
72,Feat/add housing data ssot contracts,closed,2025-04-03 06:48:40+00:00,2025-04-07 14:08:47+00:00,2025-04-07 14:08:47+00:00,,Laitbelhoussein,[],False,0,,False
71,feat: use cookiecutter to bootstrap new contract,closed,2025-04-02 17:00:19+00:00,2025-04-04 15:28:50+00:00,2025-04-04 15:28:49+00:00,2025-04-04 15:28:48+00:00,aviv-julienjehannet,[],True,0,46.47472222222222,False
70,style(pre-commit): forget artifact files,closed,2025-04-02 12:41:22+00:00,2025-04-02 12:43:41+00:00,2025-04-02 12:43:40+00:00,2025-04-02 12:43:40+00:00,aviv-julienjehannet,[],True,0,0.03833333333333333,False
69,add commit to trigger cicd,closed,2025-04-02 09:54:30+00:00,2025-04-02 10:00:54+00:00,2025-04-02 10:00:53+00:00,2025-04-02 10:00:53+00:00,ytallal,[],True,0,0.1063888888888889,False
68,Fix/build6,closed,2025-03-31 09:57:09+00:00,2025-03-31 09:59:55+00:00,2025-03-31 09:59:54+00:00,2025-03-31 09:59:54+00:00,sl-fredericdalessandro,[],True,0,0.04583333333333333,False
67,Fix/build5,closed,2025-03-31 09:47:20+00:00,2025-03-31 09:52:05+00:00,2025-03-31 09:52:03+00:00,2025-03-31 09:52:03+00:00,sl-fredericdalessandro,[],True,0,0.07861111111111112,False
66,Fix/build4,closed,2025-03-31 09:06:52+00:00,2025-03-31 09:08:47+00:00,2025-03-31 09:08:45+00:00,2025-03-31 09:08:45+00:00,sl-fredericdalessandro,[],True,0,0.03138888888888889,False
65,fix: add aws_account var,closed,2025-03-31 08:53:33+00:00,2025-03-31 08:55:15+00:00,2025-03-31 08:55:14+00:00,2025-03-31 08:55:14+00:00,sl-fredericdalessandro,[],True,0,0.028055555555555556,False
64,Feat/codeowners,closed,2025-03-28 16:49:40+00:00,2025-04-01 15:07:38+00:00,2025-04-01 15:07:36+00:00,2025-04-01 15:07:36+00:00,aviv-julienjehannet,[],True,0,94.29888888888888,False
63,Another iteration of schema changes and adding field descriptions.,closed,2025-03-28 14:45:28+00:00,2025-05-13 11:42:40+00:00,2025-05-13 11:42:38+00:00,2025-05-13 11:42:38+00:00,aviv-imijatovic,['data-contract'],True,42,1100.9527777777778,True
62,feat: add ingestion mode,closed,2025-03-28 13:30:24+00:00,2025-04-10 10:00:12+00:00,2025-04-10 10:00:12+00:00,,aviv-hamzaeljaoui,[],False,0,,False
61,feat(contracts): field description are mandatory,closed,2025-03-28 12:05:54+00:00,2025-04-01 08:27:26+00:00,2025-04-01 08:27:24+00:00,2025-04-01 08:27:24+00:00,aviv-julienjehannet,[],True,0,92.35833333333333,False
60,ci: add github action for pre-commit support,closed,2025-03-28 11:25:31+00:00,2025-03-28 12:01:09+00:00,2025-03-28 12:01:08+00:00,2025-03-28 12:01:08+00:00,aviv-julienjehannet,[],True,0,0.5936111111111111,False
59,feat: Add glue_version decorator + push on s3,closed,2025-03-27 10:35:49+00:00,2025-03-31 08:48:15+00:00,2025-03-31 08:48:13+00:00,2025-03-31 08:48:13+00:00,sl-fredericdalessandro,[],True,3,94.20666666666666,False
58,Update invoice_v1.py,closed,2025-03-26 13:29:38+00:00,2025-08-20 07:55:09+00:00,2025-03-28 14:57:57+00:00,,sl-fredericdalessandro,[],False,0,,False
57,feat(poetry): add dependency to aviv-data-modeling,closed,2025-03-25 17:00:09+00:00,2025-03-26 14:08:55+00:00,2025-03-26 14:08:53+00:00,2025-03-26 14:08:53+00:00,aviv-julienjehannet,[],True,0,21.145555555555557,False
56,fix(typo): standardize column names,closed,2025-03-25 11:46:50+00:00,2025-03-25 11:48:24+00:00,2025-03-25 11:48:22+00:00,2025-03-25 11:48:22+00:00,aviv-imijatovic,[],True,0,0.025555555555555557,False
55,feat: run contract format validation (basic rules for now),closed,2025-03-24 18:38:20+00:00,2025-03-25 08:34:21+00:00,2025-03-25 08:34:20+00:00,2025-03-25 08:34:20+00:00,aviv-julienjehannet,[],True,0,13.933333333333334,False
54,feat(add): initial contract for favorites part,closed,2025-03-24 13:31:43+00:00,2025-10-14 11:58:32+00:00,2025-08-05 12:30:46+00:00,,li-oliviergerffroy,"['data-contract', 'outdated', 'stale']",False,48,,True
53,feat: forget datalake storage zone except in the registry name,closed,2025-03-21 15:33:09+00:00,2025-03-24 07:37:47+00:00,2025-03-24 07:37:47+00:00,2025-03-24 07:37:47+00:00,aviv-julienjehannet,[],True,0,64.07722222222222,False
52,Feat/subtype,closed,2025-03-21 11:35:32+00:00,2025-03-21 14:28:13+00:00,2025-03-21 14:28:12+00:00,2025-03-21 14:28:12+00:00,aviv-julienjehannet,[],True,0,2.8777777777777778,False
51,fix: set contract default to None to fix validation error,closed,2025-03-21 09:49:09+00:00,2025-03-21 11:06:19+00:00,2025-03-21 11:06:19+00:00,2025-03-21 11:06:19+00:00,aviv-zhaolongliu,[],True,0,1.2861111111111112,False
50,feat: update example and schema with new portal enums,closed,2025-03-20 17:23:44+00:00,2025-03-21 10:00:06+00:00,2025-03-21 10:00:04+00:00,2025-03-21 10:00:04+00:00,aviv-zhaolongliu,[],True,0,16.605555555555554,False
49,fix: wrong call to method,closed,2025-03-20 13:34:15+00:00,2025-03-20 13:40:37+00:00,2025-03-20 13:40:35+00:00,2025-03-20 13:40:35+00:00,aviv-julienjehannet,[],True,0,0.10555555555555556,False
48,Feat/split codeset module,closed,2025-03-20 11:50:44+00:00,2025-03-20 13:03:41+00:00,2025-03-20 13:03:40+00:00,2025-03-20 13:03:40+00:00,aviv-julienjehannet,[],True,0,1.2155555555555555,False
47,"fix: update schema change and examples(channel, subtype)",closed,2025-03-19 15:27:53+00:00,2025-03-19 15:54:43+00:00,2025-03-19 15:54:41+00:00,2025-03-19 15:54:41+00:00,aviv-zhaolongliu,[],True,0,0.44666666666666666,False
46,feat: make table description mandatory,closed,2025-03-18 17:53:19+00:00,2025-03-19 09:05:59+00:00,2025-03-19 09:05:58+00:00,2025-03-19 09:05:58+00:00,aviv-julienjehannet,[],True,0,15.210833333333333,False
45,feat(specs/classifieds analytics): change data optional field definit…,closed,2025-03-18 13:25:23+00:00,2025-03-18 17:52:12+00:00,2025-03-18 17:52:10+00:00,2025-03-18 17:52:10+00:00,aviv-julienjehannet,[],True,0,4.4463888888888885,False
44,fix: export switch should honor contract folder when exporting avsc f…,closed,2025-03-18 11:39:22+00:00,2025-03-19 08:58:51+00:00,2025-03-19 08:58:50+00:00,2025-03-19 08:58:50+00:00,aviv-julienjehannet,[],True,0,21.324444444444445,False
43,feat(specs:classifieds analytics): forget CLASSIFIED_SHARED_SOCIAL_ME…,closed,2025-03-18 10:57:37+00:00,2025-03-19 09:21:54+00:00,2025-03-19 09:21:53+00:00,2025-03-19 09:21:53+00:00,aviv-julienjehannet,[],True,0,22.404444444444444,False
42,Fix/rc version,closed,2025-03-17 13:44:38+00:00,2025-03-17 13:46:03+00:00,2025-03-17 13:46:02+00:00,2025-03-17 13:46:02+00:00,sl-fredericdalessandro,[],True,0,0.023333333333333334,False
41,test: s3_connector_demo,closed,2025-03-14 14:36:28+00:00,2025-03-14 14:43:58+00:00,2025-03-14 14:43:58+00:00,,aviv-hamzaeljaoui,['do_not_merge'],False,0,,False
40,Update version,closed,2025-03-13 15:30:23+00:00,2025-03-13 15:51:44+00:00,2025-03-13 15:51:42+00:00,,aviv-bertrandmoundounga,[],False,0,,False
39,feat: update PartitionLayout + update to 0.0.15,closed,2025-03-13 13:53:22+00:00,2025-03-13 15:01:34+00:00,2025-03-13 15:01:34+00:00,,aviv-bertrandmoundounga,[],False,0,,False
38,feat: add PII annotation in data schema contract specification (level 0),closed,2025-03-13 12:57:33+00:00,2025-06-06 12:22:14+00:00,2025-06-06 12:22:13+00:00,2025-06-06 12:22:12+00:00,aviv-julienjehannet,"['enhancement', 'help wanted', 'do_not_merge']",True,0,2039.4108333333334,False
37,fix: deps and update to 0.0.15,closed,2025-03-11 17:40:07+00:00,2025-03-13 15:19:15+00:00,2025-03-13 15:19:13+00:00,2025-03-13 15:19:13+00:00,sl-fredericdalessandro,[],True,0,45.651666666666664,False
36,Fix/build1,closed,2025-03-11 16:28:57+00:00,2025-03-11 16:34:52+00:00,2025-03-11 16:34:50+00:00,2025-03-11 16:34:50+00:00,sl-fredericdalessandro,[],True,0,0.09805555555555556,False
35,Update classified_action_v1.py,closed,2025-03-11 16:08:23+00:00,2025-03-11 16:09:23+00:00,2025-03-11 16:09:20+00:00,2025-03-11 16:09:20+00:00,sl-fredericdalessandro,[],True,0,0.015833333333333335,False
34,Update terraform.yml,closed,2025-03-11 15:49:23+00:00,2025-03-11 16:07:13+00:00,2025-03-11 16:07:11+00:00,2025-03-11 16:07:11+00:00,sl-fredericdalessandro,[],True,0,0.2966666666666667,False
33,fix: remove terraform,closed,2025-03-10 15:54:35+00:00,2025-03-13 14:57:08+00:00,2025-03-13 14:57:06+00:00,2025-03-13 14:57:06+00:00,sl-fredericdalessandro,[],True,0,71.04194444444444,False
32,Feat/analytics payment contract,closed,2025-03-10 09:37:58+00:00,2025-03-18 09:23:38+00:00,2025-03-18 09:23:37+00:00,2025-03-18 09:23:37+00:00,aviv-imijatovic,[],True,0,191.76083333333332,False
31,feat: add classifieds analytics specs for collection event,closed,2025-03-07 16:45:02+00:00,2025-03-13 17:17:56+00:00,2025-03-13 17:17:55+00:00,2025-03-13 17:17:55+00:00,aviv-julienjehannet,[],True,44,144.54805555555555,False
30,fix: cleaning test and reduce code complexity,closed,2025-03-07 15:12:34+00:00,2025-03-10 13:54:27+00:00,2025-03-10 13:54:25+00:00,2025-03-10 13:54:25+00:00,aviv-julienjehannet,[],True,0,70.6975,False
29,feat: Update version format for dev/preview,closed,2025-03-07 14:06:37+00:00,2025-03-13 15:11:40+00:00,2025-03-13 15:11:35+00:00,,sl-fredericdalessandro,[],False,0,,False
28,feat: rework db names,closed,2025-03-06 14:27:04+00:00,2025-03-07 09:11:19+00:00,2025-03-07 09:11:18+00:00,2025-03-07 09:11:18+00:00,sl-fredericdalessandro,[],True,2,18.737222222222222,False
27,feat: rename main database for all classifieds analytics contracts,closed,2025-03-06 11:29:34+00:00,2025-03-06 18:00:09+00:00,2025-03-06 18:00:09+00:00,,aviv-julienjehannet,[],False,0,,False
26,chore: update event connector ecs role,closed,2025-03-06 07:52:29+00:00,2025-03-06 09:04:36+00:00,2025-03-06 09:04:35+00:00,2025-03-06 09:04:35+00:00,ahached,[],True,0,1.2016666666666667,False
25,chore: init preview env,closed,2025-02-27 16:10:46+00:00,2025-02-28 08:28:36+00:00,2025-02-28 08:28:34+00:00,2025-02-28 08:28:34+00:00,ytallal,[],True,0,16.296666666666667,False
24,feat(contracts): prepare annotation syntax to facilitate data platfor…,closed,2025-02-27 09:26:40+00:00,2025-02-28 16:15:56+00:00,2025-02-28 16:15:54+00:00,2025-02-28 16:15:54+00:00,aviv-julienjehannet,[],True,0,30.820555555555554,False
23,feat(contracts): support any custom property by dict usage,closed,2025-02-26 11:49:21+00:00,2025-02-26 16:25:24+00:00,2025-02-26 16:25:22+00:00,2025-02-26 16:25:22+00:00,aviv-julienjehannet,[],True,0,4.6002777777777775,False
22,fix glue permissions,closed,2025-02-25 17:27:34+00:00,2025-02-26 08:39:20+00:00,2025-02-26 08:39:17+00:00,2025-02-26 08:39:17+00:00,ytallal,[],True,0,15.195277777777777,False
21,chore: add classified analytics dev producers,closed,2025-02-24 16:52:17+00:00,2025-02-24 17:03:18+00:00,2025-02-24 17:03:16+00:00,2025-02-24 17:03:15+00:00,ahached,[],True,0,0.1827777777777778,False
20,doc: add table descriptions,closed,2025-02-21 09:01:59+00:00,2025-04-18 17:00:50+00:00,2025-02-25 15:12:54+00:00,2025-02-25 15:12:54+00:00,aviv-julienjehannet,[],True,0,102.18194444444444,False
19,debug ci,closed,2025-02-20 21:29:56+00:00,2025-02-20 22:30:38+00:00,2025-02-20 22:30:38+00:00,,ytallal,[],False,0,,False
18,ci: disable caches,closed,2025-02-20 11:47:15+00:00,2025-02-20 22:23:25+00:00,2025-02-20 22:23:22+00:00,2025-02-20 22:23:22+00:00,aviv-julienjehannet,[],True,0,10.601944444444445,False
17,chore: debug,closed,2025-02-20 10:29:35+00:00,2025-02-20 21:29:19+00:00,2025-02-20 21:29:19+00:00,,ytallal,[],False,0,,False
16,Add `allowed properties` comment and bump version to 0.0.12a0,closed,2025-02-20 10:13:37+00:00,2025-02-20 10:17:39+00:00,2025-02-20 10:17:38+00:00,2025-02-20 10:17:38+00:00,sl-fredericdalessandro,[],True,0,0.06694444444444445,False
15,Fix/build version,closed,2025-02-19 18:29:17+00:00,2025-02-19 18:33:09+00:00,2025-02-19 18:33:07+00:00,2025-02-19 18:33:07+00:00,sl-fredericdalessandro,[],True,0,0.06388888888888888,False
14,add classified analytics local producer,closed,2025-02-19 18:15:59+00:00,2025-02-19 18:29:09+00:00,2025-02-19 18:29:06+00:00,2025-02-19 18:29:06+00:00,ytallal,[],True,0,0.21861111111111112,False
13,Bump version and fix version formatting in scripts.,closed,2025-02-19 17:57:14+00:00,2025-02-19 18:19:44+00:00,2025-02-19 18:19:42+00:00,2025-02-19 18:19:42+00:00,sl-fredericdalessandro,[],True,0,0.37444444444444447,False
12,Simplify version formatting in deployment script,closed,2025-02-19 17:29:35+00:00,2025-02-19 17:44:23+00:00,2025-02-19 17:44:20+00:00,2025-02-19 17:44:20+00:00,sl-fredericdalessandro,[],True,0,0.24583333333333332,False
11,Refactor schema handling to use Contract instead of AvroBase,closed,2025-02-19 15:42:32+00:00,2025-02-19 16:33:26+00:00,2025-02-19 16:33:25+00:00,2025-02-19 16:33:25+00:00,sl-fredericdalessandro,[],True,0,0.8480555555555556,False
10,Refactor schemas and add CLDP event contracts.,closed,2025-02-19 14:51:57+00:00,2025-02-19 15:01:15+00:00,2025-02-19 15:01:13+00:00,2025-02-19 15:01:13+00:00,sl-fredericdalessandro,[],True,0,0.15444444444444444,False
9,fix: Add support for `partitionLayout` in metadata and schema,closed,2025-02-19 10:19:19+00:00,2025-02-19 14:43:50+00:00,2025-02-19 14:43:47+00:00,2025-02-19 14:43:47+00:00,sl-fredericdalessandro,[],True,0,4.407777777777778,False
8,Init terraform code,closed,2025-02-18 15:57:06+00:00,2025-02-19 14:50:50+00:00,2025-02-19 14:50:48+00:00,2025-02-19 14:50:48+00:00,ytallal,[],True,0,22.895,False
7,Init terraform code,closed,2025-02-17 17:50:14+00:00,2025-02-18 15:56:45+00:00,2025-02-18 15:56:45+00:00,,ytallal,[],False,0,,False
6,feat(contracts): table metadata support,closed,2025-02-17 16:36:07+00:00,2025-02-20 11:35:31+00:00,2025-02-20 11:35:29+00:00,2025-02-20 11:35:29+00:00,aviv-julienjehannet,[],True,0,66.98944444444444,False
5,Update pyproject.toml,closed,2025-02-17 15:55:43+00:00,2025-02-17 15:56:38+00:00,2025-02-17 15:56:36+00:00,2025-02-17 15:56:36+00:00,sl-fredericdalessandro,[],True,0,0.014722222222222222,False
4,Update pyproject.toml,closed,2025-02-17 15:33:07+00:00,2025-02-17 15:47:01+00:00,2025-02-17 15:46:58+00:00,2025-02-17 15:46:58+00:00,sl-fredericdalessandro,[],True,0,0.23083333333333333,False
3,fix: build,closed,2025-02-17 11:24:17+00:00,2025-02-17 12:55:33+00:00,2025-02-17 12:55:30+00:00,2025-02-17 12:55:30+00:00,sl-fredericdalessandro,[],True,0,1.5202777777777778,False
2,chore: allow library to be used with aioboto3 (boto3 <= 1.36.4),closed,2025-02-17 10:27:19+00:00,2025-02-17 10:30:37+00:00,2025-02-17 10:30:34+00:00,2025-02-17 10:30:34+00:00,DimitriKouliche,[],True,0,0.05416666666666667,False
1,feat: DATAPLT-25 - Create schema custom properties set,closed,2025-02-13 10:07:51+00:00,2025-02-17 13:29:57+00:00,2025-02-17 13:29:56+00:00,2025-02-17 13:29:56+00:00,sl-fredericdalessandro,[],True,4,99.36805555555556,False
